time_s,vx_m_s,wz_rad_s,v_left_m_s,v_right_m_s,cte_m
12.099955081939697,0.027405954897403717,-0.1623568832874298,0.03755326010286808,0.017258649691939354,0.015540389867670356
12.20152735710144,0.027429696172475815,-0.16231611371040344,0.03757445327937603,0.0172849390655756,0.014580404784075405
12.30148983001709,0.027351053431630135,-0.16251756250858307,0.037508401088416576,0.017193705774843693,0.013081236801226824
12.398773193359375,0.027403395622968674,-0.16264426708221436,0.03756866231560707,0.017238128930330276,0.012440844173345527
12.501813173294067,0.02735006995499134,-0.16273607313632965,0.037521074526011944,0.017179065383970737,0.01103968666667711
12.599852800369263,0.027331393212080002,-0.16279765963554382,0.03750624693930149,0.017156539484858513,0.0095742414257848
12.701816320419312,0.027406863868236542,-0.16278164088726044,0.03758071642369032,0.017233011312782764,0.008314319033355312
12.800394773483276,0.027432594448328018,-0.1629597544670105,0.037617579102516174,0.017247609794139862,0.0076483477671637845
12.899113655090332,0.027497384697198868,-0.1628531813621521,0.037675708532333374,0.01731906086206436,0.0073892334113607756
12.99917721748352,0.0275599155575037,-0.1630925089120865,0.037753197364509106,0.017366633750498295,0.007245734909655376
13.09991192817688,0.02761157415807247,-0.16279807686805725,0.03778645396232605,0.017436694353818893,0.007141049744412247
13.198697090148926,0.027666114270687103,-0.1630243957042694,0.03785513900220394,0.017477089539170265,0.006757664657135232
13.300915718078613,0.02769646793603897,-0.16295702755451202,0.03788128215819597,0.01751165371388197,0.006401554089447218
13.400668144226074,0.027739787474274635,-0.16301442682743073,0.037928189150989056,0.017551385797560215,0.006131662282534571
13.498891830444336,0.027768980711698532,-0.16288763284683228,0.03794945776462555,0.017588503658771515,0.0058163025915688536
13.599313974380493,0.02782297320663929,-0.1630106419324875,0.03801113832741976,0.017634808085858822,0.0053934991191628995
13.69859766960144,0.0278260949999094,-0.16287243366241455,0.03800562210381031,0.01764656789600849,0.005165669469199759
13.800908088684082,0.02786165289580822,-0.16272704303264618,0.038032093085348606,0.017691212706267834,0.005003916859288115
13.898844957351685,0.027965420857071877,-0.16268013417720795,0.03813292924314737,0.01779791247099638,0.004444581241366356
13.999506711959839,0.028042718768119812,-0.1626417487859726,0.0382078280672431,0.017877609468996525,0.003873382577344994
14.098763227462769,0.028439821675419807,-0.16190321743488312,0.0385587727651,0.018320870585739613,0.00337817703579416
14.198990106582642,0.02847745642066002,-0.16137835383415222,0.03856360353529453,0.018391309306025505,0.002807208029798489
14.299212217330933,0.02839169278740883,-0.16078129410743713,0.03844052366912365,0.018342861905694008,0.0022879849778021967
14.398937225341797,0.028311751782894135,-0.15995612740516663,0.03830900974571705,0.01831449382007122,0.0021257037534885437
14.498684406280518,0.028205331414937973,-0.15906986594200134,0.03814719803631306,0.01826346479356289,0.0007028518326328398
14.600404977798462,0.028028618544340134,-0.1583356261253357,0.037924595177173615,0.018132641911506653,0.0009600788868709796
14.701404333114624,0.028124885633587837,-0.1573335826396942,0.037958234548568726,0.01829153671860695,0.0015217278996351572
14.800943851470947,0.028274888172745705,-0.156436026096344,0.038052139803767204,0.018497636541724205,0.0019339222331899353
14.899158239364624,0.028055604547262192,-0.15548330545425415,0.037773311138153076,0.018337897956371307,0.002418205183653944
14.99899673461914,0.028018107637763023,-0.15459367632865906,0.037680212408304214,0.018356002867221832,0.0026990709215686057
15.099400281906128,0.02814839594066143,-0.1537144035100937,0.037755546160042286,0.018541245721280575,0.0028168828817129567
15.206074476242065,0.02811616286635399,-0.1527492254972458,0.03766298945993185,0.018569336272776127,0.003065062019164986
15.298724889755249,0.028293613344430923,-0.15173761546611786,0.03777721431106329,0.018810012377798557,0.0032693951474039923
15.399077415466309,0.028306681662797928,-0.15084180235862732,0.037734294310212135,0.01887906901538372,0.003438616700846337
15.500072479248047,0.028269076719880104,-0.14993777871131897,0.03764018788933754,0.01889796555042267,0.004070653277528158
15.598703861236572,0.028170155361294746,-0.14903968572616577,0.03748513571918011,0.018855175003409386,0.005210078704051509
15.699381589889526,0.02821812964975834,-0.14840172231197357,0.03749323729425669,0.01894302200525999,0.007138559011429564
15.799115896224976,0.028103496879339218,-0.14785784482955933,0.037344612181186676,0.01886238157749176,0.009526491917224064
15.89896821975708,0.027997300028800964,-0.14707686007022858,0.03718960378319025,0.01880499627441168,0.01053333534379448
16.00006127357483,0.028023650869727135,-0.1464623212814331,0.037177545949816704,0.018869755789637566,0.01155502283537494
16.09884786605835,0.02806970290839672,-0.14577390253543854,0.03718057181686163,0.018958833999931812,0.012452202168801073
16.201845407485962,0.028138890862464905,-0.14534634351730347,0.03722303733229637,0.019054744392633438,0.01371109579700163
16.299633264541626,0.028199201449751854,-0.14471538364887238,0.03724391292780638,0.01915448997169733,0.014466515584283841
16.398670434951782,0.02826046384871006,-0.14397017657756805,0.037258599884808064,0.019262327812612057,0.015074348657569844
16.49936270713806,0.028299545869231224,-0.1433609277009964,0.0372596038505435,0.01933948788791895,0.016040477194747056
16.598862648010254,0.028328923508524895,-0.14274181425571442,0.037250286899507046,0.019407560117542744,0.016994393863589044
16.69975447654724,0.028424816206097603,-0.14183683693408966,0.03728961851447821,0.019560013897717,0.018040802591413295
16.7989821434021,0.028604906052350998,-0.14105896651744843,0.037421091459691525,0.01978872064501047,0.019427553175914648
16.898953437805176,0.028754936531186104,-0.14024479687213898,0.03752023633569479,0.019989636726677418,0.019155273328243138
16.999000787734985,0.028869781643152237,-0.13941597938537598,0.037583280354738235,0.02015628293156624,0.020347053854638662
17.09927463531494,0.028951456770300865,-0.13872776925563812,0.03762194234877825,0.020280971191823483,0.021402711764466373
17.20248818397522,0.02900783158838749,-0.13817809522151947,0.037643962539732456,0.020371700637042522,0.021727780189413633
17.298794507980347,0.02903733029961586,-0.13769176602363586,0.0376430656760931,0.02043159492313862,0.022137862598163607
17.39889359474182,0.02905113995075226,-0.1372944414615631,0.03763204254209995,0.020470237359404564,0.022781895702074777
17.498875379562378,0.029058584943413734,-0.13690319657325745,0.037615034729242325,0.020502135157585144,0.024007602854213675
17.599764347076416,0.029060903936624527,-0.13645966351032257,0.03758963290601969,0.020532174967229366,0.024661990878570347
17.698841094970703,0.02904317155480385,-0.13593775033950806,0.0375392809510231,0.020547062158584595,0.025779756156428902
17.799396514892578,0.029150666669011116,-0.13495337963104248,0.03758525289595127,0.02071608044207096,0.027094114194513543
17.898921012878418,0.02939222939312458,-0.13379015028476715,0.03775411378592253,0.021030345000326633,0.02750049025962522
17.9989492893219,0.029530003666877747,-0.13290533423423767,0.0378365870565176,0.021223420277237892,0.027945021071865885
18.099079370498657,0.029550831764936447,-0.13216416537761688,0.0378110921010375,0.021290571428835392,0.02880501856752005
18.198793411254883,0.029646210372447968,-0.13118623197078705,0.03784534987062216,0.021447070874273777,0.03018004211529211
18.299230337142944,0.029769888147711754,-0.13032172620296478,0.03791499603539705,0.021624780260026455,0.031134875889779506
18.39907193183899,0.029906783252954483,-0.12944456934928894,0.03799706883728504,0.021816497668623924,0.03415043808618737
18.499858617782593,0.030121993273496628,-0.12880432605743408,0.03817226365208626,0.022071722894906998,0.03471545836482248
18.599908113479614,0.030285263434052467,-0.12804639339447021,0.038288163021206856,0.02228236384689808,0.03347084139972465
18.69868230819702,0.030456064268946648,-0.1271604299545288,0.0384035911411047,0.022508537396788597,0.034939575317012084
18.798725605010986,0.03066183067858219,-0.12647274136543274,0.03856637701392174,0.022757284343242645,0.03626898974005435
18.898980140686035,0.030798377469182014,-0.12586022913455963,0.03866464179009199,0.022932113148272038,0.037262721070388416
18.99913191795349,0.03091076947748661,-0.1250913292169571,0.03872897755354643,0.023092561401426792,0.040111480615411664
19.09900450706482,0.0311615951359272,-0.12431222945451736,0.038931109476834536,0.023392080795019865,0.041129884328878076
19.19929528236389,0.03118537738919258,-0.12363909929990768,0.03891282109543681,0.02345793368294835,0.04276674882036077
19.299378871917725,0.03126084432005882,-0.12296845018863678,0.03894637245684862,0.023575316183269024,0.044128150599001145
19.401735067367554,0.03131536394357681,-0.12219829857349396,0.038952757604420185,0.02367797028273344,0.04433120007693782
19.50042963027954,0.03137688338756561,-0.12140122801065445,0.038964460138231516,0.02378930663689971,0.04699318659745463
19.599762201309204,0.031514137983322144,-0.12041634321212769,0.039040159434080124,0.023988116532564163,0.04746939268337746
19.70267343521118,0.03157772123813629,-0.11936745792627335,0.039038187358528376,0.024117255117744207,0.048784844359531725
19.79996657371521,0.03159894421696663,-0.11831913888454437,0.03899389039725065,0.024203998036682606,0.050956057344956625
19.89929699897766,0.031519949436187744,-0.1175895482301712,0.038869296200573444,0.024170602671802044,0.05130101481445449
19.9988694190979,0.031402524560689926,-0.11703620105981827,0.03871728712692857,0.024087761994451284,0.052799481908954185
20.098928689956665,0.031274523586034775,-0.11662158370018005,0.03856337256729603,0.02398567460477352,0.05372757360453549
20.199483633041382,0.03123014234006405,-0.11617469042539597,0.0384910604916513,0.0239692241884768,0.05695565663523727
20.29900312423706,0.03122176043689251,-0.11599799245595932,0.03847163496538997,0.023971885908395052,0.059028565814666346
20.39924168586731,0.031164759770035744,-0.11580119282007217,0.038402334321290255,0.023927185218781233,0.060528438839767204
20.506727933883667,0.03110448643565178,-0.11563168466091156,0.03833146672695875,0.023877506144344807,0.06389341366886356
20.599727630615234,0.03107191063463688,-0.11537420004606247,0.03828279813751578,0.023861023131757975,0.06444488060905433
20.699134349822998,0.03101326897740364,-0.11521562188863754,0.03821424534544349,0.023812292609363794,0.06665602578822075
20.80521297454834,0.030933672562241554,-0.11491991579532623,0.038116167299449444,0.023751177825033665,0.06886573038395914
20.898910522460938,0.03088199347257614,-0.11462841182947159,0.038046269211918116,0.023717717733234167,0.07131321908738508
21.004000186920166,0.030865026637911797,-0.11419738829135895,0.03800236340612173,0.023727689869701862,0.07501771411188375
21.09952473640442,0.030801301822066307,-0.11358608305454254,0.037900432012975216,0.023702171631157398,0.07672894771836562
21.202049016952515,0.030738409608602524,-0.11301454901695251,0.037801818922162056,0.02367500029504299,0.08006100486458867
21.301816940307617,0.030657704919576645,-0.11246632039546967,0.0376868499442935,0.02362855989485979,0.08330858910898604
21.40134882926941,0.030597569420933723,-0.1119481772184372,0.03759433049708605,0.0236008083447814,0.08590809318942674
21.501145124435425,0.03058568947017193,-0.11148810386657715,0.037553695961833,0.023617682978510857,0.08687687126359563
