elapsed_s,timestamp_iso,state,cpu_pct,ram_pct,gpu_pct,cmd_vel_x,cmd_vel_z
47.11,2026-05-25T18:52:05.250176,IDLE,59.6,56.1,0.0,0.0000,0.0000
47.61,2026-05-25T18:52:05.750452,IDLE,61.9,56.1,0.0,0.0000,0.0000
48.11,2026-05-25T18:52:06.248605,IDLE,57.7,56.1,0.0,0.0000,0.0000
48.61,2026-05-25T18:52:06.749925,IDLE,57.5,56.1,0.0,0.0000,0.0000
49.11,2026-05-25T18:52:07.249888,IDLE,55.8,56.1,0.0,0.0000,0.0000
49.61,2026-05-25T18:52:07.749702,IDLE,61.3,56.1,0.0,0.0000,0.0000
50.12,2026-05-25T18:52:08.256825,IDLE,56.9,56.1,0.0,0.0000,0.0000
50.61,2026-05-25T18:52:08.748987,IDLE,61.8,56.1,0.0,0.0000,0.0000
51.11,2026-05-25T18:52:09.248324,IDLE,72.6,57.1,0.0,0.0000,0.0000
51.61,2026-05-25T18:52:09.748186,IDLE,74.1,57.6,0.0,0.0000,0.0000
52.11,2026-05-25T18:52:10.249135,IDLE,60.3,57.4,0.0,0.0000,0.0000
52.61,2026-05-25T18:52:10.748493,IDLE,64.6,58.3,0.0,0.0000,0.0000
53.11,2026-05-25T18:52:11.250999,IDLE,60.0,58.4,0.0,0.0000,0.0000
53.61,2026-05-25T18:52:11.749096,IDLE,62.6,58.5,0.0,0.0000,0.0000
54.11,2026-05-25T18:52:12.250139,IDLE,58.3,58.4,0.0,0.0000,0.0000
54.61,2026-05-25T18:52:12.748832,IDLE,62.2,58.4,0.0,0.0000,0.0000
55.11,2026-05-25T18:52:13.250269,IDLE,57.9,58.4,0.0,0.0000,0.0000
55.61,2026-05-25T18:52:13.749826,IDLE,60.9,58.4,0.0,0.0000,0.0000
56.11,2026-05-25T18:52:14.248987,IDLE,64.1,58.5,0.0,0.0000,0.0000
56.61,2026-05-25T18:52:14.749838,IDLE,63.6,58.5,0.0,0.0000,0.0000
57.11,2026-05-25T18:52:15.249606,IDLE,58.6,58.5,0.0,0.0000,0.0000
57.61,2026-05-25T18:52:15.749036,IDLE,62.5,58.5,0.0,0.0000,0.0000
58.11,2026-05-25T18:52:16.249548,IDLE,58.1,58.5,0.0,0.0000,0.0000
58.61,2026-05-25T18:52:16.749154,IDLE,58.2,58.5,0.0,0.0000,0.0000
59.11,2026-05-25T18:52:17.250249,IDLE,63.9,58.6,0.0,0.0000,0.0000
59.61,2026-05-25T18:52:17.749102,IDLE,60.2,58.6,0.0,0.0000,0.0000
60.11,2026-05-25T18:52:18.250709,IDLE,58.6,58.6,0.0,0.0000,0.0000
60.61,2026-05-25T18:52:18.750693,IDLE,60.1,58.5,0.0,0.0000,0.0000
61.11,2026-05-25T18:52:19.249185,IDLE,59.4,58.6,0.0,0.0000,0.0000
61.61,2026-05-25T18:52:19.750003,IDLE,63.5,58.6,0.0,0.0000,0.0000
62.11,2026-05-25T18:52:20.250653,IDLE,63.2,58.6,0.0,0.0000,0.0000
62.61,2026-05-25T18:52:20.749088,IDLE,59.8,58.6,0.0,0.0000,0.0000
63.11,2026-05-25T18:52:21.251680,IDLE,61.2,58.6,0.0,0.0000,0.0000
63.61,2026-05-25T18:52:21.749369,IDLE,66.1,58.6,0.0,0.0000,0.0000
64.11,2026-05-25T18:52:22.249875,IDLE,62.7,58.6,0.0,0.0000,0.0000
64.61,2026-05-25T18:52:22.750154,IDLE,59.9,58.6,0.0,0.0000,0.0000
65.11,2026-05-25T18:52:23.251903,IDLE,59.1,58.6,0.0,0.0000,0.0000
65.61,2026-05-25T18:52:23.749388,IDLE,60.9,58.6,0.0,0.0000,0.0000
