elapsed_s,timestamp_iso,state,cpu_pct,ram_pct,gpu_pct,cmd_vel_x,cmd_vel_z
22.05,2026-05-25T18:37:19.831997,IDLE,59.0,54.1,0.0,0.0000,0.0000
22.55,2026-05-25T18:37:20.332207,IDLE,58.9,54.1,0.0,0.0000,0.0000
23.05,2026-05-25T18:37:20.833002,IDLE,60.8,54.1,0.0,0.0000,0.0000
23.55,2026-05-25T18:37:21.331994,IDLE,60.2,54.1,0.0,0.0000,0.0000
24.05,2026-05-25T18:37:21.832194,IDLE,59.2,54.1,0.0,0.0000,0.0000
24.55,2026-05-25T18:37:22.331469,IDLE,60.2,54.1,0.0,0.0000,0.0000
25.05,2026-05-25T18:37:22.835904,IDLE,61.0,54.1,0.0,0.0000,0.0000
25.55,2026-05-25T18:37:23.335109,IDLE,59.6,54.1,0.0,0.0000,0.0000
26.05,2026-05-25T18:37:23.832779,IDLE,59.9,54.1,0.0,0.0000,0.0000
26.55,2026-05-25T18:37:24.333340,IDLE,59.7,54.1,0.0,0.0000,0.0000
27.05,2026-05-25T18:37:24.831198,IDLE,60.5,54.1,0.0,0.0000,0.0000
27.55,2026-05-25T18:37:25.331135,IDLE,58.4,54.1,0.0,0.0000,0.0000
28.05,2026-05-25T18:37:25.831171,IDLE,61.6,54.1,0.0,0.0000,0.0000
28.55,2026-05-25T18:37:26.331119,IDLE,57.8,54.1,0.0,0.0000,0.0000
29.04,2026-05-25T18:37:26.830783,IDLE,66.4,54.1,0.0,0.0000,0.0000
29.55,2026-05-25T18:37:27.331725,IDLE,57.9,54.1,0.0,0.0000,0.0000
30.05,2026-05-25T18:37:27.831323,IDLE,59.4,54.1,0.0,0.0000,0.0000
30.55,2026-05-25T18:37:28.331755,IDLE,58.5,54.1,0.0,0.0000,0.0000
31.05,2026-05-25T18:37:28.831683,IDLE,63.0,54.1,0.0,0.0000,0.0000
31.55,2026-05-25T18:37:29.331902,IDLE,61.4,54.1,0.0,0.0000,0.0000
32.05,2026-05-25T18:37:29.831701,IDLE,62.2,54.1,0.0,0.0000,0.0000
32.55,2026-05-25T18:37:30.331792,IDLE,60.1,54.1,0.0,0.0000,0.0000
33.05,2026-05-25T18:37:30.831479,IDLE,61.8,54.1,0.0,0.0000,0.0000
33.55,2026-05-25T18:37:31.332355,IDLE,61.0,54.1,0.0,0.0000,0.0000
34.05,2026-05-25T18:37:31.831271,IDLE,58.9,54.1,0.0,0.0000,0.0000
34.55,2026-05-25T18:37:32.336279,IDLE,62.8,54.1,0.0,0.0000,0.0000
35.05,2026-05-25T18:37:32.831547,IDLE,60.2,54.1,0.0,0.0000,0.0000
35.55,2026-05-25T18:37:33.331988,IDLE,62.3,54.1,0.0,0.0000,0.0000
36.05,2026-05-25T18:37:33.832156,IDLE,61.1,54.1,0.0,0.0000,0.0000
36.55,2026-05-25T18:37:34.331536,IDLE,58.8,54.1,0.0,0.0000,0.0000
37.05,2026-05-25T18:37:34.831493,IDLE,64.2,54.1,0.0,0.0000,0.0000
37.55,2026-05-25T18:37:35.331964,IDLE,62.7,54.1,0.0,0.0000,0.0000
38.05,2026-05-25T18:37:35.831768,IDLE,61.3,54.1,0.0,0.0000,0.0000
38.55,2026-05-25T18:37:36.331705,IDLE,62.0,54.1,0.0,0.0000,0.0000
39.05,2026-05-25T18:37:36.832147,IDLE,62.0,54.1,0.0,0.0000,0.0000
39.55,2026-05-25T18:37:37.331080,IDLE,63.5,54.1,0.0,0.0000,0.0000
40.05,2026-05-25T18:37:37.831691,IDLE,59.7,54.1,0.0,0.0000,0.0000
40.55,2026-05-25T18:37:38.332907,IDLE,61.7,54.2,0.0,0.0000,0.0000
41.05,2026-05-25T18:37:38.831058,IDLE,62.0,54.1,0.0,0.0000,0.0000
41.54,2026-05-25T18:37:39.330861,IDLE,62.3,54.1,0.0,0.0000,0.0000
42.05,2026-05-25T18:37:39.831935,IDLE,61.7,54.1,0.0,0.0000,0.0000
42.55,2026-05-25T18:37:40.331119,IDLE,62.2,54.2,0.0,0.0000,0.0000
43.05,2026-05-25T18:37:40.832408,IDLE,62.0,54.1,0.0,0.0000,0.0000
43.55,2026-05-25T18:37:41.331442,IDLE,60.7,54.2,0.0,0.0000,0.0000
44.05,2026-05-25T18:37:41.831622,IDLE,62.2,54.1,0.0,0.0000,0.0000
44.55,2026-05-25T18:37:42.331975,IDLE,61.1,54.1,0.0,0.0000,0.0000
45.05,2026-05-25T18:37:42.831275,IDLE,63.5,54.1,0.0,0.0000,0.0000
45.55,2026-05-25T18:37:43.331142,IDLE,62.2,54.1,0.0,0.0000,0.0000
46.05,2026-05-25T18:37:43.831158,IDLE,60.6,54.1,0.0,0.0000,0.0000
46.54,2026-05-25T18:37:44.330812,IDLE,63.0,54.1,0.0,0.0000,0.0000
47.05,2026-05-25T18:37:44.831353,IDLE,59.9,54.2,0.0,0.0000,0.0000
47.55,2026-05-25T18:37:45.332348,IDLE,63.7,54.1,0.0,0.0000,0.0000
48.05,2026-05-25T18:37:45.838769,IDLE,63.5,54.1,0.0,0.0000,0.0000
48.55,2026-05-25T18:37:46.331044,IDLE,63.5,54.2,0.0,0.0000,0.0000
49.05,2026-05-25T18:37:46.831666,IDLE,61.0,54.2,0.0,0.0000,0.0000
49.55,2026-05-25T18:37:47.332578,IDLE,62.7,54.2,0.0,0.0000,0.0000
50.05,2026-05-25T18:37:47.831587,IDLE,61.8,54.2,0.0,0.0000,0.0000
50.55,2026-05-25T18:37:48.338868,IDLE,63.1,54.2,0.0,0.0000,0.0000
51.05,2026-05-25T18:37:48.836991,IDLE,62.0,54.2,0.0,0.0000,0.0000
51.55,2026-05-25T18:37:49.331870,IDLE,62.0,54.2,0.0,0.0000,0.0000
52.05,2026-05-25T18:37:49.831559,IDLE,61.7,54.2,0.0,0.0000,0.0000
52.55,2026-05-25T18:37:50.331030,IDLE,59.7,54.2,0.0,0.0000,0.0000
53.05,2026-05-25T18:37:50.831936,IDLE,66.2,54.2,0.0,0.0000,0.0000
53.55,2026-05-25T18:37:51.331883,IDLE,61.6,54.2,0.0,0.0000,0.0000
54.05,2026-05-25T18:37:51.831627,IDLE,61.3,54.1,0.0,0.0000,0.0000
54.55,2026-05-25T18:37:52.331676,IDLE,61.7,54.1,0.0,0.0000,0.0000
55.04,2026-05-25T18:37:52.830505,IDLE,64.8,54.2,0.0,0.0000,0.0000
55.55,2026-05-25T18:37:53.331930,IDLE,62.5,54.1,0.0,0.0000,0.0000
56.05,2026-05-25T18:37:53.832837,IDLE,64.6,54.2,0.0,0.0000,0.0000
56.55,2026-05-25T18:37:54.335444,IDLE,61.1,54.1,0.0,0.0000,0.0000
57.05,2026-05-25T18:37:54.833447,IDLE,62.1,54.2,0.0,0.0000,0.0000
57.55,2026-05-25T18:37:55.332000,IDLE,59.9,54.2,0.0,0.0000,0.0000
58.05,2026-05-25T18:37:55.835556,IDLE,64.7,54.1,0.0,0.0000,0.0000
58.55,2026-05-25T18:37:56.338113,IDLE,60.8,54.2,0.0,0.0000,0.0000
59.05,2026-05-25T18:37:56.832712,IDLE,61.3,54.2,0.0,0.0000,0.0000
59.55,2026-05-25T18:37:57.331047,IDLE,63.2,54.2,0.0,0.0000,0.0000
60.05,2026-05-25T18:37:57.832810,IDLE,63.4,54.2,0.0,0.0000,0.0000
60.55,2026-05-25T18:37:58.332226,IDLE,62.3,54.2,0.0,0.0000,0.0000
61.05,2026-05-25T18:37:58.832261,IDLE,66.0,54.2,0.0,0.0000,0.0000
61.54,2026-05-25T18:37:59.330554,IDLE,61.2,54.2,0.0,0.0000,0.0000
62.05,2026-05-25T18:37:59.831239,IDLE,63.3,54.2,0.0,0.0000,0.0000
62.54,2026-05-25T18:38:00.330928,IDLE,60.1,54.2,0.0,0.0000,0.0000
63.04,2026-05-25T18:38:00.830579,IDLE,63.4,54.1,0.0,0.0000,0.0000
63.55,2026-05-25T18:38:01.331130,IDLE,61.9,54.2,0.0,0.0000,0.0000
64.05,2026-05-25T18:38:01.831178,IDLE,60.7,54.2,0.0,0.0000,0.0000
64.55,2026-05-25T18:38:02.331031,IDLE,60.6,54.1,0.0,0.0000,0.0000
65.05,2026-05-25T18:38:02.831155,IDLE,61.9,54.1,0.0,0.0000,0.0000
65.55,2026-05-25T18:38:03.332828,IDLE,61.2,54.2,0.0,0.0000,0.0000
66.04,2026-05-25T18:38:03.830889,IDLE,61.5,54.2,0.0,0.0000,0.0000
66.55,2026-05-25T18:38:04.331137,IDLE,59.5,54.1,0.0,0.0000,0.0000
67.05,2026-05-25T18:38:04.831246,IDLE,62.7,54.1,0.0,0.0000,0.0000
67.54,2026-05-25T18:38:05.330679,IDLE,60.7,54.1,0.0,0.0000,0.0000
68.04,2026-05-25T18:38:05.830776,IDLE,61.7,54.1,0.0,0.0000,0.0000
68.55,2026-05-25T18:38:06.331425,IDLE,62.7,54.1,0.0,0.0000,0.0000
69.04,2026-05-25T18:38:06.830749,IDLE,66.7,54.1,0.0,0.0000,0.0000
69.54,2026-05-25T18:38:07.330830,IDLE,60.9,54.1,0.0,0.0000,0.0000
70.05,2026-05-25T18:38:07.831517,IDLE,62.2,54.1,0.0,0.0000,0.0000
70.55,2026-05-25T18:38:08.333172,IDLE,60.5,54.1,0.0,0.0000,0.0000
71.05,2026-05-25T18:38:08.832405,IDLE,63.7,54.1,0.0,0.0000,0.0000
71.55,2026-05-25T18:38:09.332643,IDLE,62.8,54.1,0.0,0.0000,0.0000
72.05,2026-05-25T18:38:09.831237,IDLE,61.9,54.1,0.0,0.0000,0.0000
72.55,2026-05-25T18:38:10.332355,IDLE,59.0,54.1,0.0,0.0000,0.0000
73.04,2026-05-25T18:38:10.830686,IDLE,64.0,54.1,0.0,0.0000,0.0000
73.55,2026-05-25T18:38:11.331999,IDLE,60.9,54.1,0.0,0.0000,0.0000
74.05,2026-05-25T18:38:11.831672,IDLE,61.1,54.1,0.0,0.0000,0.0000
74.55,2026-05-25T18:38:12.331049,IDLE,62.2,54.1,0.0,0.0000,0.0000
75.05,2026-05-25T18:38:12.831461,IDLE,60.1,54.1,0.0,0.0000,0.0000
75.54,2026-05-25T18:38:13.330829,IDLE,62.1,54.1,0.0,0.0000,0.0000
76.05,2026-05-25T18:38:13.831516,IDLE,60.1,54.1,0.0,0.0000,0.0000
76.55,2026-05-25T18:38:14.331572,IDLE,62.4,54.0,0.0,0.0000,0.0000
77.05,2026-05-25T18:38:14.833969,IDLE,65.2,54.0,0.0,0.0000,0.0000
77.54,2026-05-25T18:38:15.330934,IDLE,60.4,54.0,0.0,0.0000,0.0000
78.05,2026-05-25T18:38:15.831367,IDLE,63.0,54.0,0.0,0.0000,0.0000
78.55,2026-05-25T18:38:16.331357,IDLE,62.5,54.0,0.0,0.0000,0.0000
79.05,2026-05-25T18:38:16.831889,IDLE,62.4,54.0,0.0,0.0000,0.0000
79.55,2026-05-25T18:38:17.332983,IDLE,62.9,54.0,0.0,0.0000,0.0000
80.04,2026-05-25T18:38:17.830425,IDLE,63.5,54.1,0.0,0.0000,0.0000
80.55,2026-05-25T18:38:18.331468,IDLE,57.9,54.1,0.0,0.0000,0.0000
81.05,2026-05-25T18:38:18.833545,IDLE,61.0,54.0,0.0,0.0000,0.0000
81.55,2026-05-25T18:38:19.335815,IDLE,59.9,54.0,0.0,0.0000,0.0000
82.05,2026-05-25T18:38:19.831372,IDLE,60.9,54.0,0.0,0.0000,0.0000
82.55,2026-05-25T18:38:20.332542,IDLE,60.7,54.0,0.0,0.0000,0.0000
83.05,2026-05-25T18:38:20.831094,IDLE,62.8,54.1,0.0,0.0000,0.0000
83.55,2026-05-25T18:38:21.331096,IDLE,62.0,54.1,0.0,0.0000,0.0000
84.05,2026-05-25T18:38:21.831121,IDLE,59.9,54.0,0.0,0.0000,0.0000
84.55,2026-05-25T18:38:22.331222,IDLE,60.8,54.1,0.0,0.0000,0.0000
85.05,2026-05-25T18:38:22.831287,IDLE,65.3,54.1,0.0,0.0000,0.0000
85.55,2026-05-25T18:38:23.331197,IDLE,61.1,54.1,0.0,0.0000,0.0000
86.05,2026-05-25T18:38:23.832590,IDLE,61.5,54.1,0.0,0.0000,0.0000
86.55,2026-05-25T18:38:24.331066,IDLE,61.0,54.0,0.0,0.0000,0.0000
87.04,2026-05-25T18:38:24.830565,IDLE,61.4,53.9,0.0,0.0000,0.0000
87.55,2026-05-25T18:38:25.333845,IDLE,63.6,53.9,0.0,0.0000,0.0000
88.05,2026-05-25T18:38:25.831212,IDLE,62.7,53.9,0.0,0.0000,0.0000
88.55,2026-05-25T18:38:26.331182,IDLE,60.2,53.9,0.0,0.0000,0.0000
89.05,2026-05-25T18:38:26.831730,IDLE,62.4,53.9,0.0,0.0000,0.0000
89.54,2026-05-25T18:38:27.330404,IDLE,56.9,53.9,0.0,0.0000,0.0000
90.05,2026-05-25T18:38:27.831486,IDLE,63.5,53.9,0.0,0.0000,0.0000
90.54,2026-05-25T18:38:28.330826,IDLE,63.0,53.9,0.0,0.0000,0.0000
91.05,2026-05-25T18:38:28.831139,IDLE,60.1,53.9,0.0,0.0000,0.0000
91.55,2026-05-25T18:38:29.332964,IDLE,62.4,54.0,0.0,0.0000,0.0000
92.04,2026-05-25T18:38:29.830964,IDLE,61.5,53.9,0.0,0.0000,0.0000
92.54,2026-05-25T18:38:30.330969,IDLE,59.2,53.9,0.0,0.0000,0.0000
93.05,2026-05-25T18:38:30.831235,IDLE,64.5,53.9,0.0,0.0000,0.0000
93.55,2026-05-25T18:38:31.335110,IDLE,59.7,53.9,0.0,0.0000,0.0000
94.04,2026-05-25T18:38:31.830798,IDLE,60.9,53.9,0.0,0.0000,0.0000
94.54,2026-05-25T18:38:32.330977,IDLE,61.9,53.9,0.0,0.0000,0.0000
95.04,2026-05-25T18:38:32.830989,IDLE,61.5,54.0,0.0,0.0000,0.0000
95.55,2026-05-25T18:38:33.331107,IDLE,61.1,53.9,0.0,0.0000,0.0000
96.05,2026-05-25T18:38:33.831558,IDLE,61.9,53.9,0.0,0.0000,0.0000
96.54,2026-05-25T18:38:34.330407,IDLE,61.9,53.9,0.0,0.0000,0.0000
97.05,2026-05-25T18:38:34.831836,IDLE,61.1,53.9,0.0,0.0000,0.0000
97.54,2026-05-25T18:38:35.330721,IDLE,59.0,53.9,0.0,0.0000,0.0000
98.05,2026-05-25T18:38:35.831708,IDLE,63.1,53.9,0.0,0.0000,0.0000
98.54,2026-05-25T18:38:36.330471,IDLE,64.0,53.9,0.0,0.0000,0.0000
99.04,2026-05-25T18:38:36.830607,IDLE,62.8,53.9,0.0,0.0000,0.0000
99.55,2026-05-25T18:38:37.331008,IDLE,61.5,53.9,0.0,0.0000,0.0000
100.04,2026-05-25T18:38:37.830874,IDLE,60.9,53.9,0.0,0.0000,0.0000
100.54,2026-05-25T18:38:38.330877,IDLE,63.2,53.9,0.0,0.0000,0.0000
101.04,2026-05-25T18:38:38.830762,IDLE,65.9,53.9,0.0,0.0000,0.0000
101.54,2026-05-25T18:38:39.330882,IDLE,61.8,53.9,0.0,0.0000,0.0000
102.05,2026-05-25T18:38:39.832315,IDLE,60.1,53.9,0.0,0.0000,0.0000
102.54,2026-05-25T18:38:40.330907,IDLE,63.2,53.8,0.0,0.0000,0.0000
103.05,2026-05-25T18:38:40.831113,IDLE,62.3,53.9,0.0,0.0000,0.0000
103.55,2026-05-25T18:38:41.331002,IDLE,62.5,53.9,0.0,0.0000,0.0000
104.04,2026-05-25T18:38:41.830823,IDLE,62.6,53.9,0.0,0.0000,0.0000
104.54,2026-05-25T18:38:42.330425,IDLE,60.9,53.9,0.0,0.0000,0.0000
105.05,2026-05-25T18:38:42.831366,IDLE,61.4,53.9,0.0,0.0000,0.0000
105.55,2026-05-25T18:38:43.331081,IDLE,60.7,53.9,0.0,0.0000,0.0000
106.05,2026-05-25T18:38:43.831179,IDLE,58.6,53.9,0.0,0.0000,0.0000
106.55,2026-05-25T18:38:44.338034,IDLE,61.6,53.9,0.0,0.0000,0.0000
107.05,2026-05-25T18:38:44.833492,IDLE,59.7,53.9,0.0,0.0000,0.0000
107.54,2026-05-25T18:38:45.330789,IDLE,60.4,53.9,0.0,0.0000,0.0000
108.05,2026-05-25T18:38:45.831743,IDLE,60.3,53.8,0.0,0.0000,0.0000
108.55,2026-05-25T18:38:46.331088,IDLE,60.6,53.9,0.0,0.0000,0.0000
109.04,2026-05-25T18:38:46.830984,IDLE,65.2,53.9,0.0,0.0000,0.0000
109.55,2026-05-25T18:38:47.331064,IDLE,57.2,53.9,0.0,0.0000,0.0000
110.05,2026-05-25T18:38:47.832349,IDLE,63.6,53.9,0.0,0.0000,0.0000
110.54,2026-05-25T18:38:48.330753,IDLE,59.7,53.9,0.0,0.0000,0.0000
111.05,2026-05-25T18:38:48.835293,IDLE,61.1,53.9,0.0,0.0000,0.0000
111.55,2026-05-25T18:38:49.331335,IDLE,59.4,53.9,0.0,0.0000,0.0000
112.05,2026-05-25T18:38:49.834888,IDLE,57.9,53.9,0.0,0.0000,0.0000
112.54,2026-05-25T18:38:50.330519,IDLE,62.6,53.8,0.0,0.0000,0.0000
113.05,2026-05-25T18:38:50.831767,IDLE,58.7,53.9,0.0,0.0000,0.0000
113.54,2026-05-25T18:38:51.330821,IDLE,62.8,53.8,0.0,0.0000,0.0000
114.05,2026-05-25T18:38:51.831961,IDLE,60.8,53.9,0.0,0.0000,0.0000
114.55,2026-05-25T18:38:52.332234,IDLE,59.6,53.8,0.0,0.0000,0.0000
115.05,2026-05-25T18:38:52.833523,IDLE,62.6,53.8,0.0,0.0000,0.0000
115.55,2026-05-25T18:38:53.331192,IDLE,60.0,53.8,0.0,0.0000,0.0000
116.04,2026-05-25T18:38:53.830919,IDLE,61.1,53.8,0.0,0.0000,0.0000
116.55,2026-05-25T18:38:54.338824,IDLE,59.7,53.8,0.0,0.0000,0.0000
117.04,2026-05-25T18:38:54.830599,IDLE,65.1,53.8,0.0,0.0000,0.0000
117.54,2026-05-25T18:38:55.330429,IDLE,58.6,53.8,0.0,0.0000,0.0000
118.04,2026-05-25T18:38:55.830697,IDLE,58.5,53.8,0.0,0.0000,0.0000
118.55,2026-05-25T18:38:56.333112,IDLE,56.9,53.8,0.0,0.0000,0.0000
119.05,2026-05-25T18:38:56.832377,IDLE,61.2,53.8,0.0,0.0000,0.0000
119.54,2026-05-25T18:38:57.330433,IDLE,60.9,53.9,0.0,0.0000,0.0000
120.05,2026-05-25T18:38:57.831942,IDLE,61.4,53.8,0.0,0.0000,0.0000
120.54,2026-05-25T18:38:58.330964,IDLE,59.2,53.8,0.0,0.0000,0.0000
121.05,2026-05-25T18:38:58.832217,IDLE,58.6,53.8,0.0,0.0000,0.0000
121.54,2026-05-25T18:38:59.330867,IDLE,60.4,53.8,0.0,0.0000,0.0000
122.05,2026-05-25T18:38:59.831533,IDLE,58.6,53.8,0.0,0.0000,0.0000
122.55,2026-05-25T18:39:00.331179,IDLE,58.1,53.8,0.0,0.0000,0.0000
123.05,2026-05-25T18:39:00.832357,IDLE,59.4,53.8,0.0,0.0000,0.0000
123.54,2026-05-25T18:39:01.330690,IDLE,59.0,53.8,0.0,0.0000,0.0000
124.05,2026-05-25T18:39:01.831810,IDLE,57.7,53.8,0.0,0.0000,0.0000
124.54,2026-05-25T18:39:02.330934,IDLE,59.1,53.8,0.0,0.0000,0.0000
125.04,2026-05-25T18:39:02.830670,IDLE,62.6,53.8,0.0,0.0000,0.0000
125.55,2026-05-25T18:39:03.331423,IDLE,60.0,53.8,0.0,0.0000,0.0000
126.05,2026-05-25T18:39:03.831235,IDLE,59.2,53.8,0.0,0.0000,0.0000
126.54,2026-05-25T18:39:04.330901,IDLE,55.5,53.8,0.0,0.0000,0.0000
127.05,2026-05-25T18:39:04.831207,IDLE,60.0,53.8,0.0,0.0000,0.0000
127.55,2026-05-25T18:39:05.331604,IDLE,60.7,53.8,0.0,0.0000,0.0000
128.05,2026-05-25T18:39:05.831545,IDLE,59.3,53.8,0.0,0.0000,0.0000
128.54,2026-05-25T18:39:06.330610,IDLE,56.9,53.8,0.0,0.0000,0.0000
129.05,2026-05-25T18:39:06.831522,IDLE,61.6,53.8,0.0,0.0000,0.0000
129.54,2026-05-25T18:39:07.330978,IDLE,58.1,53.8,0.0,0.0000,0.0000
130.05,2026-05-25T18:39:07.831070,IDLE,57.7,53.8,0.0,0.0000,0.0000
130.55,2026-05-25T18:39:08.338302,IDLE,58.6,53.8,0.0,0.0000,0.0000
131.05,2026-05-25T18:39:08.831767,IDLE,55.1,53.8,0.0,0.0000,0.0000
131.55,2026-05-25T18:39:09.331209,IDLE,60.5,53.8,0.0,0.0000,0.0000
132.05,2026-05-25T18:39:09.831147,IDLE,58.3,53.8,0.0,0.0000,0.0000
132.54,2026-05-25T18:39:10.330837,IDLE,57.3,53.8,0.0,0.0000,0.0000
133.04,2026-05-25T18:39:10.830576,IDLE,63.8,53.8,0.0,0.0000,0.0000
133.55,2026-05-25T18:39:11.331159,IDLE,54.6,53.8,0.0,0.0000,0.0000
134.05,2026-05-25T18:39:11.831726,IDLE,60.5,53.8,0.0,0.0000,0.0000
134.55,2026-05-25T18:39:12.331458,IDLE,56.3,53.8,0.0,0.0000,0.0000
135.05,2026-05-25T18:39:12.831087,IDLE,57.7,53.8,0.0,0.0000,0.0000
135.55,2026-05-25T18:39:13.331201,IDLE,59.9,53.8,0.0,0.0000,0.0000
136.05,2026-05-25T18:39:13.830990,IDLE,63.3,53.8,0.0,0.0000,0.0000
136.55,2026-05-25T18:39:14.331012,IDLE,59.6,53.8,0.0,0.0000,0.0000
137.05,2026-05-25T18:39:14.831251,IDLE,60.5,53.8,0.0,0.0000,0.0000
137.54,2026-05-25T18:39:15.330781,IDLE,57.2,53.8,0.0,0.0000,0.0000
138.05,2026-05-25T18:39:15.831248,IDLE,57.2,53.8,0.0,0.0000,0.0000
138.54,2026-05-25T18:39:16.330681,IDLE,57.4,53.8,0.0,0.0000,0.0000
139.04,2026-05-25T18:39:16.830619,IDLE,57.3,53.8,0.0,0.0000,0.0000
139.54,2026-05-25T18:39:17.330911,IDLE,58.9,53.8,0.0,0.0000,0.0000
140.04,2026-05-25T18:39:17.830612,IDLE,57.2,53.8,0.0,0.0000,0.0000
140.54,2026-05-25T18:39:18.330683,IDLE,56.0,53.8,0.0,0.0000,0.0000
141.04,2026-05-25T18:39:18.830986,IDLE,63.3,53.8,0.0,0.0000,0.0000
141.55,2026-05-25T18:39:19.331612,IDLE,58.2,53.8,0.0,0.0000,0.0000
142.05,2026-05-25T18:39:19.832367,IDLE,59.5,53.8,0.0,0.0000,0.0000
142.55,2026-05-25T18:39:20.331326,IDLE,53.0,53.8,0.0,0.0000,0.0000
143.05,2026-05-25T18:39:20.832330,IDLE,60.4,53.8,0.0,0.0000,0.0000
143.55,2026-05-25T18:39:21.331029,IDLE,60.5,53.8,0.0,0.0000,0.0000
144.05,2026-05-25T18:39:21.834780,IDLE,57.3,53.8,0.0,0.0000,0.0000
144.55,2026-05-25T18:39:22.331203,IDLE,58.6,53.8,0.0,0.0000,0.0000
145.05,2026-05-25T18:39:22.832791,IDLE,57.8,53.9,0.0,0.0000,0.0000
145.55,2026-05-25T18:39:23.331013,IDLE,59.6,53.8,0.0,0.0000,0.0000
146.05,2026-05-25T18:39:23.831213,IDLE,57.9,53.8,0.0,0.0000,0.0000
146.55,2026-05-25T18:39:24.335051,IDLE,59.6,53.8,0.0,0.0000,0.0000
147.05,2026-05-25T18:39:24.831638,IDLE,57.2,53.8,0.0,0.0000,0.0000
147.55,2026-05-25T18:39:25.332172,IDLE,60.8,53.8,0.0,0.0000,0.0000
148.04,2026-05-25T18:39:25.830733,IDLE,59.6,53.8,0.0,0.0000,0.0000
148.55,2026-05-25T18:39:26.331210,IDLE,55.9,53.8,0.0,0.0000,0.0000
149.05,2026-05-25T18:39:26.831130,IDLE,62.9,53.9,0.0,0.0000,0.0000
149.55,2026-05-25T18:39:27.331771,IDLE,55.3,53.8,0.0,0.0000,0.0000
150.05,2026-05-25T18:39:27.831617,IDLE,59.6,53.8,0.0,0.0000,0.0000
150.54,2026-05-25T18:39:28.330726,IDLE,57.2,53.8,0.0,0.0000,0.0000
151.05,2026-05-25T18:39:28.831675,IDLE,59.2,53.8,0.0,0.0000,0.0000
151.55,2026-05-25T18:39:29.330997,IDLE,61.7,53.8,0.0,0.0000,0.0000
152.05,2026-05-25T18:39:29.831436,IDLE,55.8,53.8,0.0,0.0000,0.0000
152.54,2026-05-25T18:39:30.330937,IDLE,59.1,53.8,0.0,0.0000,0.0000
153.05,2026-05-25T18:39:30.833052,IDLE,59.9,53.8,0.0,0.0000,0.0000
153.55,2026-05-25T18:39:31.332435,IDLE,58.9,53.8,0.0,0.0000,0.0000
154.05,2026-05-25T18:39:31.832493,IDLE,58.8,53.8,0.0,0.0000,0.0000
154.55,2026-05-25T18:39:32.336378,IDLE,58.7,53.8,0.0,0.0000,0.0000
155.05,2026-05-25T18:39:32.831689,IDLE,58.8,53.8,0.0,0.0000,0.0000
155.55,2026-05-25T18:39:33.331357,IDLE,60.5,53.8,0.0,0.0000,0.0000
156.04,2026-05-25T18:39:33.830706,IDLE,59.6,53.8,0.0,0.0000,0.0000
156.54,2026-05-25T18:39:34.330764,IDLE,57.7,53.8,0.0,0.0000,0.0000
157.05,2026-05-25T18:39:34.831546,IDLE,62.4,53.9,0.0,0.0000,0.0000
157.55,2026-05-25T18:39:35.332153,IDLE,60.1,53.8,0.0,0.0000,0.0000
158.05,2026-05-25T18:39:35.832334,IDLE,61.7,53.8,0.0,0.0000,0.0000
158.55,2026-05-25T18:39:36.331958,IDLE,57.8,53.8,0.0,0.0000,0.0000
159.05,2026-05-25T18:39:36.833047,IDLE,62.8,53.8,0.0,0.0000,0.0000
159.55,2026-05-25T18:39:37.332482,IDLE,60.1,53.8,0.0,0.0000,0.0000
160.05,2026-05-25T18:39:37.831290,IDLE,60.8,53.8,0.0,0.0000,0.0000
160.55,2026-05-25T18:39:38.331087,IDLE,58.9,53.9,0.0,0.0000,0.0000
161.05,2026-05-25T18:39:38.831112,IDLE,58.5,53.8,0.0,0.0000,0.0000
161.55,2026-05-25T18:39:39.331062,IDLE,60.0,53.9,0.0,0.0000,0.0000
162.05,2026-05-25T18:39:39.833427,IDLE,61.5,53.8,0.0,0.0000,0.0000
162.55,2026-05-25T18:39:40.331552,IDLE,59.3,53.9,0.0,0.0000,0.0000
163.05,2026-05-25T18:39:40.831095,IDLE,60.1,53.8,0.0,0.0000,0.0000
163.54,2026-05-25T18:39:41.330919,IDLE,60.1,53.9,0.0,0.0000,0.0000
164.05,2026-05-25T18:39:41.832126,IDLE,61.8,53.8,0.0,0.0000,0.0000
164.55,2026-05-25T18:39:42.331071,IDLE,60.5,53.8,0.0,0.0000,0.0000
165.05,2026-05-25T18:39:42.832372,IDLE,62.2,53.9,0.0,0.0000,0.0000
165.55,2026-05-25T18:39:43.331762,IDLE,60.4,53.9,0.0,0.0000,0.0000
166.05,2026-05-25T18:39:43.831724,IDLE,58.6,53.9,0.0,0.0000,0.0000
166.55,2026-05-25T18:39:44.332068,IDLE,60.1,53.8,0.0,0.0000,0.0000
167.05,2026-05-25T18:39:44.832468,IDLE,62.3,53.8,0.0,0.0000,0.0000
167.55,2026-05-25T18:39:45.333801,IDLE,59.5,53.9,0.0,0.0000,0.0000
168.05,2026-05-25T18:39:45.831379,IDLE,60.8,53.8,0.0,0.0000,0.0000
168.55,2026-05-25T18:39:46.332376,IDLE,61.0,53.9,0.0,0.0000,0.0000
169.05,2026-05-25T18:39:46.831096,IDLE,61.3,53.8,0.0,0.0000,0.0000
169.54,2026-05-25T18:39:47.330821,IDLE,60.9,53.8,0.0,0.0000,0.0000
