wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779756700.5305,4.469,SERVO,0.1027,0.3850,0.3984,0.40,0.6039,0.0643,-25.05,1.0233,-0.2451,-30.05,-0.5180,0.0578,0.0820,1.0943,-0.2862,-35.55,-10.50,-0.4583,-0.4583,-0.4583,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4601
1779756700.6203,4.559,SERVO,0.1027,0.3850,0.3984,0.40,0.6075,0.0626,-26.32,1.0233,-0.2451,-30.05,-0.5140,0.0581,0.0860,1.0977,-0.2881,-35.58,-9.26,-0.4039,-0.4039,-0.4039,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4583
1779756700.7206,4.659,SERVO,0.0981,0.3799,0.3924,0.39,0.6116,0.0605,-27.24,1.0174,-0.2497,-30.05,-0.5066,0.0653,0.0934,1.0982,-0.2965,-36.26,-9.02,-0.3937,-0.3937,-0.3937,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4039
1779756700.8227,4.762,SERVO,0.0821,0.3667,0.3758,0.63,0.6156,0.0584,-28.14,1.0114,-0.2463,-30.05,-0.4952,0.0656,0.1048,1.1021,-0.2988,-36.29,-8.16,-0.3559,-0.3559,-0.3559,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3937
1779756700.9205,4.859,SERVO,0.0723,0.3594,0.3666,0.70,0.6190,0.0566,-29.02,1.0089,-0.2395,-30.05,-0.4858,0.0610,0.1142,1.1078,-0.2967,-35.86,-6.84,-0.2987,-0.2987,-0.2987,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3559
1779756701.0246,4.963,SERVO,0.0723,0.3594,0.3666,0.70,0.6221,0.0548,-30.14,1.0089,-0.2395,-30.05,-0.4822,0.0611,0.1178,1.1108,-0.2985,-35.86,-5.72,-0.2497,-0.2497,-0.2497,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2987
1779756701.1201,5.059,SERVO,0.0574,0.3505,0.3552,0.84,0.6252,0.0530,-31.17,1.0046,-0.2405,-30.05,-0.4754,0.0641,0.1246,1.1125,-0.3029,-36.15,-4.98,-0.2173,-0.2173,-0.2173,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2497
1779756701.2192,5.158,SERVO,0.0485,0.3454,0.3488,0.32,0.6304,0.0498,-32.04,1.0029,-0.2387,-30.05,-0.4669,0.0632,0.1331,1.1181,-0.3054,-36.07,-4.03,-0.1760,-0.1760,-0.1760,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2173
1779756701.3194,5.258,SERVO,0.0485,0.3454,0.3488,0.32,0.6355,0.0466,-33.04,1.0029,-0.2387,-30.05,-0.4609,0.0630,0.1391,1.1233,-0.3084,-36.05,-3.00,-0.1311,-0.1500,-0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1760
1779756701.4199,5.359,SERVO,0.0429,0.3414,0.3441,0.37,0.6396,0.0439,-33.80,1.0036,-0.2504,-30.05,-0.4625,0.0724,0.1375,1.1226,-0.3193,-36.94,-3.14,-0.1369,-0.1500,-0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1500
1779756701.5291,5.468,SERVO,0.0378,0.3372,0.3393,0.63,0.6438,0.0411,-34.39,1.0035,-0.2452,-30.05,-0.4547,0.0677,0.1453,1.1292,-0.3180,-36.49,-2.10,-0.0916,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1500
1779756701.6202,5.559,SERVO,0.0324,0.3332,0.3348,0.68,0.6472,0.0387,-34.92,1.0048,-0.2473,-30.05,-0.4528,0.0685,0.1472,1.1322,-0.3211,-36.57,-1.65,-0.0718,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756701.7214,5.660,SERVO,0.0324,0.3332,0.3348,0.68,0.6507,0.0362,-35.49,1.0048,-0.2473,-30.05,-0.4485,0.0681,0.1515,1.1360,-0.3232,-36.53,-1.04,-0.0454,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756701.8236,5.762,SERVO,0.0268,0.3283,0.3294,0.77,0.6539,0.0339,-36.23,1.0057,-0.2534,-30.05,-0.4484,0.0726,0.1516,1.1369,-0.3294,-36.95,-0.72,-0.0314,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756701.9204,5.859,SERVO,0.0268,0.3283,0.3294,0.77,0.6575,0.0312,-36.91,1.0057,-0.2534,-30.05,-0.4439,0.0721,0.1561,1.1408,-0.3316,-36.90,0.01,0.0004,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756702.0229,5.961,SERVO,0.0268,0.3283,0.3294,0.77,0.6607,0.0288,-37.76,1.0057,-0.2534,-30.05,-0.4399,0.0716,0.1601,1.1442,-0.3336,-36.86,0.90,0.0395,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756702.1197,6.059,SERVO,0.0268,0.3283,0.3294,0.77,0.6640,0.0263,-38.39,1.0057,-0.2534,-30.05,-0.4358,0.0710,0.1642,1.1477,-0.3357,-36.80,1.59,0.0694,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756702.2194,6.158,SERVO,0.0204,0.3229,0.3235,0.93,0.6678,0.0232,-38.93,1.0031,-0.2684,-30.05,-0.4363,0.0845,0.1637,1.1448,-0.3504,-38.07,0.86,0.0374,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756702.3204,6.259,SERVO,0.0137,0.3179,0.3182,0.94,0.6711,0.0206,-39.51,1.0045,-0.2663,-30.05,-0.4323,0.0813,0.1677,1.1497,-0.3503,-37.77,1.73,0.0756,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756702.4199,6.359,SERVO,0.0072,0.3123,0.3124,1.09,0.6735,0.0185,-39.84,1.0048,-0.2658,-30.05,-0.4291,0.0802,0.1709,1.1527,-0.3514,-37.67,2.17,0.0945,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756702.5278,6.467,SERVO,0.0013,0.3068,0.3068,1.11,0.6763,0.0162,-39.91,1.0054,-0.2612,-30.05,-0.4238,0.0753,0.1762,1.1580,-0.3495,-37.21,2.70,0.1178,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756702.6196,6.558,SERVO,-0.0040,0.3013,0.3013,1.27,0.6831,0.0106,-40.01,1.0082,-0.2565,-30.05,-0.4152,0.0684,0.1848,1.1682,-0.3490,-36.55,3.46,0.1508,0.1508,0.1508,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756702.7198,6.659,SERVO,-0.0040,0.3013,0.3013,1.27,0.6883,0.0061,-40.54,1.0082,-0.2565,-30.05,-0.4084,0.0671,0.1916,1.1741,-0.3524,-36.44,4.11,0.1792,0.1792,0.1792,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1508
1779756702.8187,6.758,SERVO,-0.0040,0.3013,0.3013,1.27,0.6914,0.0035,-40.84,1.0082,-0.2565,-30.05,-0.4044,0.0663,0.1956,1.1775,-0.3544,-36.36,4.48,0.1953,0.1953,0.1953,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1792
1779756702.9194,6.858,SERVO,-0.0143,0.2880,0.2884,1.36,0.6960,-0.0005,-41.34,1.0146,-0.2580,-30.05,-0.4047,0.0633,0.1953,1.1836,-0.3558,-36.08,5.26,0.2296,0.2296,0.2296,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1953
1779756703.0231,6.962,SERVO,-0.0143,0.2880,0.2884,1.36,0.6998,-0.0039,-41.41,1.0146,-0.2580,-30.05,-0.3997,0.0623,0.2003,1.1880,-0.3583,-35.98,5.42,0.2366,0.2366,0.2366,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2296
1779756703.1209,7.060,SERVO,-0.0143,0.2880,0.2884,1.36,0.7050,-0.0084,-41.45,1.0146,-0.2580,-30.05,-0.3929,0.0610,0.2071,1.1938,-0.3617,-35.86,5.60,0.2442,0.2442,0.2442,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2366
1779756703.2205,7.159,SERVO,-0.0143,0.2880,0.2884,1.36,0.7111,-0.0139,-41.74,1.0146,-0.2580,-30.05,-0.3849,0.0594,0.2151,1.2007,-0.3657,-35.70,6.04,0.2636,0.2636,0.2636,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2442
1779756703.3197,7.259,SERVO,-0.0143,0.2880,0.2884,1.36,0.7152,-0.0176,-41.99,1.0146,-0.2580,-30.05,-0.3795,0.0582,0.2205,1.2054,-0.3684,-35.59,6.40,0.2792,0.2792,0.2792,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2636
1779756703.4207,7.360,SERVO,-0.0143,0.2880,0.2884,1.36,0.7190,-0.0210,-42.30,1.0146,-0.2580,-30.05,-0.3745,0.0571,0.2255,1.2097,-0.3709,-35.49,6.81,0.2970,0.2970,0.2970,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2792
1779756703.5288,7.468,SERVO,-0.0143,0.2880,0.2884,1.36,0.7220,-0.0238,-42.81,1.0146,-0.2580,-30.05,-0.3705,0.0562,0.2295,1.2132,-0.3729,-35.41,7.40,0.3231,0.3231,0.3231,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2970
1779756703.6191,7.558,SERVO,-0.0143,0.2880,0.2884,1.36,0.7246,-0.0261,-42.21,1.0146,-0.2580,-30.05,-0.3671,0.0555,0.2329,1.2162,-0.3747,-35.34,6.87,0.2998,0.2998,0.2998,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3231
1779756703.7227,7.660,SERVO,-0.0143,0.2880,0.2884,1.36,0.7309,-0.0318,-42.31,1.0146,-0.2580,-30.05,-0.3589,0.0538,0.2411,1.2233,-0.3788,-35.17,7.14,0.3115,0.3115,0.3115,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2998
1779756703.8223,7.761,SERVO,-0.0143,0.2880,0.2884,1.36,0.7364,-0.0368,-42.39,1.0146,-0.2580,-30.05,-0.3515,0.0522,0.2485,1.2296,-0.3825,-35.02,7.37,0.3217,0.3217,0.3217,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3115
1779756703.9197,7.858,SERVO,-0.0143,0.2880,0.2884,1.36,0.7409,-0.0410,-42.43,1.0146,-0.2580,-30.05,-0.3455,0.0508,0.2545,1.2348,-0.3855,-34.90,7.53,0.3286,0.3286,0.3286,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3217
1779756704.0271,7.966,SERVO,-0.0143,0.2880,0.2884,1.36,0.7445,-0.0443,-42.82,1.0146,-0.2580,-30.05,-0.3407,0.0497,0.2593,1.2390,-0.3879,-34.79,8.02,0.3501,0.3501,0.3501,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3286
1779756704.1197,8.058,SERVO,-0.0143,0.2880,0.2884,1.36,0.7453,-0.0450,-42.65,1.0146,-0.2580,-30.05,-0.3397,0.0495,0.2603,1.2399,-0.3884,-34.77,7.88,0.3439,0.3439,0.3439,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3501
1779756704.2210,8.160,SERVO,-0.0143,0.2880,0.2884,1.36,0.7486,-0.0481,-42.88,1.0146,-0.2580,-30.05,-0.3353,0.0485,0.2647,1.2436,-0.3906,-34.68,8.20,0.3577,0.3577,0.3577,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3439
1779756704.3220,8.261,SERVO,-0.0143,0.2880,0.2884,1.36,0.7524,-0.0515,-42.76,1.0146,-0.2580,-30.05,-0.3303,0.0474,0.2697,1.2480,-0.3931,-34.57,8.19,0.3575,0.3575,0.3575,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3577
1779756704.4211,8.360,SERVO,-0.0143,0.2880,0.2884,1.36,0.7580,-0.0567,-42.76,1.0146,-0.2580,-30.05,-0.3229,0.0457,0.2771,1.2544,-0.3968,-34.41,8.35,0.3645,0.3645,0.3645,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3575
1779756704.5230,8.462,SERVO,-0.0143,0.2880,0.2884,1.36,0.7617,-0.0602,-42.82,1.0146,-0.2580,-30.05,-0.3179,0.0446,0.2821,1.2587,-0.3993,-34.30,8.52,0.3715,0.3715,0.3715,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3645
1779756704.6201,8.559,SERVO,-0.0143,0.2880,0.2884,1.36,0.7653,-0.0635,-42.49,1.0146,-0.2580,-30.05,-0.3132,0.0436,0.2868,1.2628,-0.4017,-34.21,8.29,0.3616,0.3616,0.3616,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3715
1779756704.7230,8.662,SERVO,-0.0143,0.2880,0.2884,1.36,0.7653,-0.0634,-42.27,1.0146,-0.2580,-30.05,-0.3132,0.0436,0.2868,1.2628,-0.4016,-34.21,8.07,0.3519,0.3519,0.3519,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3616
1779756704.8228,8.762,SERVO,-0.0143,0.2880,0.2884,1.36,0.7675,-0.0655,-42.22,1.0146,-0.2580,-30.05,-0.3103,0.0429,0.2897,1.2653,-0.4031,-34.15,8.07,0.3522,0.3522,0.3522,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3519
1779756729.3209,0.079,SERVO,-0.2256,0.4924,0.5416,1.42,0.5916,0.1090,-47.29,1.1768,-0.1923,-27.24,-0.6582,0.0000,-0.0582,1.1250,-0.1657,-27.24,20.05,0.8748,0.8748,0.8748,0.0500,2.500,0.150,0.600,1.000,0.050,0.0000,0.0000
1779756729.4204,0.179,SERVO,-0.2265,0.4939,0.5434,0.77,0.5917,0.1088,-46.96,1.1785,-0.1929,-27.24,-0.6598,-0.0003,-0.0598,1.1253,-0.1656,-27.21,19.74,0.8615,0.8615,0.8615,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.8748
1779756729.5303,0.288,SERVO,-0.2265,0.4940,0.5434,0.97,0.5914,0.1092,-47.01,1.1798,-0.1899,-27.24,-0.6601,-0.0034,-0.0601,1.1264,-0.1624,-26.91,20.10,0.8769,0.8769,0.8769,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.8615
1779756729.6206,0.379,SERVO,-0.2264,0.4941,0.5435,1.02,0.5926,0.1079,-46.63,1.1798,-0.1900,-27.24,-0.6585,-0.0039,-0.0585,1.1278,-0.1633,-26.87,19.76,0.8622,0.8622,0.8622,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.8769
1779756729.7203,0.478,SERVO,-0.2264,0.4941,0.5435,1.02,0.5930,0.1074,-46.36,1.1798,-0.1900,-27.24,-0.6579,-0.0041,-0.0579,1.1284,-0.1635,-26.85,19.51,0.8513,0.8513,0.8513,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.8622
1779756729.8200,0.578,SERVO,-0.2264,0.4941,0.5435,1.02,0.5945,0.1059,-45.96,1.1798,-0.1900,-27.24,-0.6559,-0.0048,-0.0559,1.1301,-0.1644,-26.78,19.17,0.8366,0.8366,0.8366,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.8513
1779756729.9227,0.681,SERVO,-0.2228,0.4974,0.5450,0.74,0.5966,0.1038,-45.01,1.1949,-0.1796,-27.24,-0.6617,-0.0219,-0.0617,1.1401,-0.1514,-25.15,19.86,0.8666,0.8666,0.8666,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.8366
1779756730.0235,0.780,SERVO,-0.2228,0.4974,0.5450,0.74,0.6008,0.0997,-43.38,1.1949,-0.1796,-27.24,-0.6561,-0.0236,-0.0561,1.1451,-0.1540,-24.99,18.40,0.8027,0.8027,0.8027,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.8666
1779756730.1225,0.881,SERVO,-0.2228,0.4974,0.5450,0.74,0.6072,0.0937,-41.67,1.1949,-0.1796,-27.24,-0.6476,-0.0260,-0.0476,1.1526,-0.1578,-24.76,16.91,0.7378,0.7378,0.7378,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.8027
1779756730.2187,0.977,SERVO,-0.2228,0.4974,0.5450,0.74,0.6136,0.0883,-39.49,1.1949,-0.1796,-27.24,-0.6395,-0.0279,-0.0395,1.1598,-0.1616,-24.58,14.91,0.6507,0.6507,0.6507,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.7378
1779756730.3200,1.078,SERVO,-0.2228,0.4974,0.5450,0.74,0.6180,0.0850,-36.70,1.1949,-0.1796,-27.24,-0.6340,-0.0288,-0.0340,1.1646,-0.1641,-24.49,12.21,0.5329,0.5329,0.5329,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.6507
1779756730.4202,1.178,SERVO,-0.2103,0.4963,0.5391,1.08,0.6204,0.0833,-34.80,1.2469,-0.1103,-27.24,-0.6456,-0.1147,-0.0456,1.2063,-0.0894,-16.42,18.38,0.8018,0.8018,0.8018,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.5329
1779756730.5279,1.286,SERVO,-0.2103,0.4963,0.5391,1.08,0.6225,0.0818,-33.24,1.2469,-0.1103,-27.24,-0.6431,-0.1150,-0.0431,1.2086,-0.0906,-16.39,16.85,0.7353,0.7353,0.7353,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.8018
1779756730.6207,1.379,SERVO,-0.1849,0.4982,0.5314,0.35,0.6242,0.0807,-32.20,1.2508,-0.0955,-27.24,-0.6378,-0.1302,-0.0378,1.2172,-0.0782,-15.00,17.20,0.7506,0.7506,0.7506,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.7353
1779756730.7264,1.485,SERVO,-0.1613,0.4988,0.5242,0.23,0.6249,0.0803,-31.27,1.2427,-0.1061,-27.24,-0.6345,-0.1171,-0.0345,1.2119,-0.0903,-16.20,15.06,0.6573,0.6573,0.6573,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.7506
1779756730.8191,1.577,SERVO,-0.1613,0.4988,0.5242,0.23,0.6284,0.0782,-29.72,1.2427,-0.1061,-27.24,-0.6305,-0.1174,-0.0305,1.2155,-0.0921,-16.18,13.54,0.5909,0.5909,0.5909,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.6573
1779756730.9197,1.678,SERVO,-0.1613,0.4988,0.5242,0.23,0.6310,0.0768,-28.06,1.2427,-0.1061,-27.24,-0.6276,-0.1174,-0.0276,1.2182,-0.0935,-16.17,11.89,0.5188,0.5188,0.5188,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.5909
1779756731.0243,1.782,SERVO,-0.1477,0.5003,0.5217,0.56,0.6390,0.0726,-25.50,1.2570,-0.0832,-27.24,-0.6208,-0.1444,-0.0208,1.2385,-0.0737,-13.71,11.78,0.5142,0.5142,0.5142,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.5188
1779756731.1221,1.880,SERVO,-0.1477,0.5003,0.5217,0.56,0.6495,0.0678,-22.61,1.2570,-0.0832,-27.24,-0.6092,-0.1439,-0.0092,1.2488,-0.0789,-13.76,8.85,0.3861,0.3861,0.3861,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.5142
1779756731.2196,1.978,SERVO,-0.1477,0.5003,0.5217,0.56,0.6541,0.0663,-19.32,1.2570,-0.0832,-27.24,-0.6045,-0.1431,-0.0045,1.2530,-0.0811,-13.83,5.50,0.2398,0.2398,0.2398,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3861
1779756731.3194,2.078,SERVO,-0.1251,0.4939,0.5095,0.81,0.6561,0.0656,-18.42,1.2833,-0.0100,-27.24,-0.5923,-0.2199,0.0077,1.2902,-0.0136,-7.11,11.31,0.4933,0.4933,0.4933,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2398
1779756731.4202,2.178,SERVO,-0.1040,0.4910,0.5019,0.77,0.6587,0.0646,-18.38,1.2771,-0.0236,-27.24,-0.5902,-0.2047,0.0098,1.2859,-0.0281,-8.41,9.97,0.4350,0.4350,0.4350,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.4933
1779756731.5377,2.296,SERVO,-0.0670,0.4852,0.4898,0.25,0.6636,0.0630,-17.57,1.2665,-0.0577,-27.24,-0.5912,-0.1687,0.0088,1.2743,-0.0617,-11.54,6.03,0.2632,0.2632,0.2632,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.4350
1779756731.6204,2.379,SERVO,-0.0358,0.4795,0.4808,0.32,0.6690,0.0613,-16.79,1.2539,-0.0836,-27.24,-0.5863,-0.1389,0.0137,1.2661,-0.0898,-14.20,2.58,0.1127,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2632
1779756731.7214,2.480,SERVO,-0.0358,0.4795,0.4808,0.32,0.6742,0.0599,-14.85,1.2539,-0.0836,-27.24,-0.5811,-0.1378,0.0189,1.2707,-0.0922,-14.30,0.54,0.0237,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756731.8339,2.592,SERVO,-0.0358,0.4795,0.4808,0.16,0.6772,0.0591,-14.19,1.2539,-0.0836,-27.24,-0.5781,-0.1372,0.0219,1.2734,-0.0936,-14.37,-0.18,-0.0078,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756731.9221,2.680,SERVO,-0.0050,0.4707,0.4707,0.09,0.6829,0.0576,-13.77,1.2593,-0.0794,-27.24,-0.5752,-0.1420,0.0248,1.2813,-0.0908,-13.92,-0.15,-0.0066,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756732.0234,2.782,SERVO,-0.0050,0.4707,0.4707,0.09,0.6890,0.0562,-12.68,1.2593,-0.0794,-27.24,-0.5691,-0.1405,0.0309,1.2868,-0.0936,-14.06,-1.39,-0.0606,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756732.1195,2.878,SERVO,0.0107,0.4651,0.4652,-0.00,0.6945,0.0550,-11.90,1.2657,-0.0812,-27.24,-0.5702,-0.1404,0.0298,1.2922,-0.0948,-14.07,-2.18,-0.0950,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756732.2199,2.978,SERVO,0.0107,0.4651,0.4652,-0.00,0.6991,0.0541,-11.00,1.2657,-0.0812,-27.24,-0.5657,-0.1391,0.0343,1.2962,-0.0969,-14.19,-3.19,-0.1390,-0.1500,-0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756732.3213,3.079,SERVO,0.0107,0.4651,0.4652,-0.00,0.7038,0.0532,-10.57,1.2657,-0.0812,-27.24,-0.5611,-0.1378,0.0389,1.3003,-0.0990,-14.31,-3.74,-0.1631,-0.1631,-0.1631,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1500
1779756732.4200,3.178,SERVO,0.0400,0.4540,0.4557,-0.17,0.7088,0.0522,-9.96,1.2709,-0.0891,-27.24,-0.5645,-0.1317,0.0355,1.3025,-0.1054,-14.87,-4.91,-0.2142,-0.2142,-0.2142,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1631
1779756732.5239,3.282,SERVO,0.0529,0.4472,0.4503,0.41,0.7148,0.0512,-9.36,1.2665,-0.0974,-27.24,-0.5585,-0.1205,0.0415,1.3034,-0.1164,-15.89,-6.53,-0.2851,-0.2851,-0.2851,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2142
1779756732.6196,3.378,SERVO,0.0646,0.4406,0.4453,0.55,0.7202,0.0504,-8.53,1.2683,-0.0997,-27.24,-0.5560,-0.1175,0.0440,1.3074,-0.1198,-16.16,-7.63,-0.3331,-0.3331,-0.3331,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2851
1779756732.7279,3.486,SERVO,0.0764,0.4339,0.4406,0.54,0.7277,0.0492,-8.44,1.2680,-0.1092,-27.24,-0.5529,-0.1065,0.0471,1.3099,-0.1308,-17.18,-8.74,-0.3813,-0.3813,-0.3813,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3331
1779756732.8190,3.577,SERVO,0.0764,0.4339,0.4406,0.54,0.7319,0.0487,-7.54,1.2680,-0.1092,-27.24,-0.5489,-0.1050,0.0511,1.3134,-0.1326,-17.31,-9.77,-0.4264,-0.4264,-0.4264,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3813
1779756732.9208,3.679,SERVO,0.0980,0.4191,0.4304,0.42,0.7335,0.0485,-7.77,1.2609,-0.1179,-27.24,-0.5450,-0.0935,0.0550,1.3097,-0.1431,-18.39,-10.62,-0.4632,-0.4632,-0.4632,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4264
1779756733.0253,3.784,SERVO,0.0980,0.4191,0.4304,0.42,0.7352,0.0482,-7.65,1.2609,-0.1179,-27.24,-0.5434,-0.0929,0.0566,1.3112,-0.1439,-18.44,-10.80,-0.4711,-0.4711,-0.4711,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4632
1779756733.1196,3.878,SERVO,0.0980,0.4191,0.4304,0.42,0.7418,0.0473,-7.73,1.2609,-0.1179,-27.24,-0.5371,-0.0907,0.0629,1.3168,-0.1467,-18.65,-10.91,-0.4762,-0.4762,-0.4762,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4711
1779756733.2205,3.979,SERVO,0.0980,0.4191,0.4304,0.42,0.7489,0.0463,-7.73,1.2609,-0.1179,-27.24,-0.5304,-0.0883,0.0696,1.3228,-0.1498,-18.87,-11.13,-0.4858,-0.4858,-0.4858,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4762
1779756733.3205,4.079,SERVO,0.1074,0.4121,0.4259,0.07,0.7532,0.0458,-7.53,1.2696,-0.1328,-27.24,-0.5409,-0.0776,0.0591,1.3222,-0.1599,-19.87,-12.34,-0.5385,-0.5385,-0.5385,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4858
1779756733.4203,4.179,SERVO,0.1074,0.4121,0.4259,0.07,0.7564,0.0453,-7.73,1.2696,-0.1328,-27.24,-0.5378,-0.0765,0.0622,1.3249,-0.1613,-19.97,-12.24,-0.5341,-0.5341,-0.5341,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5385
1779756733.5270,4.285,SERVO,0.1155,0.4040,0.4202,0.05,0.7611,0.0447,-7.83,1.2677,-0.1414,-27.24,-0.5356,-0.0665,0.0644,1.3250,-0.1708,-20.92,-13.09,-0.5712,-0.5712,-0.5712,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5341
1779756733.6203,4.379,SERVO,0.1223,0.3959,0.4143,0.43,0.7649,0.0441,-8.51,1.2625,-0.1480,-27.24,-0.5304,-0.0570,0.0696,1.3244,-0.1799,-21.82,-13.31,-0.5807,-0.5807,-0.5807,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5712
