elapsed_s,timestamp_iso,state,cpu_pct,ram_pct,gpu_pct,cmd_vel_x,cmd_vel_z
139.52,2026-05-25T18:17:17.468008,IDLE,60.4,51.5,0.0,0.0000,0.0000
140.02,2026-05-25T18:17:17.969442,IDLE,59.1,51.5,0.0,0.0000,0.0000
140.52,2026-05-25T18:17:18.468403,IDLE,58.5,51.6,0.0,0.0000,0.0000
141.02,2026-05-25T18:17:18.970123,IDLE,57.0,51.6,0.0,0.0000,0.0000
141.52,2026-05-25T18:17:19.470664,IDLE,59.0,51.6,0.0,0.0000,0.0000
142.02,2026-05-25T18:17:19.967961,IDLE,56.2,51.6,0.0,0.0000,0.0000
142.52,2026-05-25T18:17:20.467800,IDLE,60.0,51.6,0.0,0.0000,0.0000
143.02,2026-05-25T18:17:20.968974,IDLE,58.2,51.6,0.0,0.0000,0.0000
143.52,2026-05-25T18:17:21.467840,IDLE,60.4,51.6,0.0,0.0000,0.0000
144.02,2026-05-25T18:17:21.967793,IDLE,60.2,51.7,0.0,0.0000,0.0000
144.52,2026-05-25T18:17:22.468185,IDLE,59.1,51.6,0.0,0.0000,0.0000
145.02,2026-05-25T18:17:22.967429,IDLE,60.8,51.6,0.0,0.0000,0.0000
145.52,2026-05-25T18:17:23.469485,IDLE,57.9,51.6,0.0,0.0000,0.0000
146.02,2026-05-25T18:17:23.970130,IDLE,56.3,51.6,0.0,0.0000,0.0000
146.52,2026-05-25T18:17:24.467914,IDLE,57.8,51.6,0.0,0.0000,0.0000
147.02,2026-05-25T18:17:24.968778,IDLE,58.4,51.7,0.0,0.0000,0.0000
147.52,2026-05-25T18:17:25.467553,IDLE,62.3,51.7,0.0,0.0000,0.0000
148.02,2026-05-25T18:17:25.968645,IDLE,58.5,51.6,0.0,0.0000,0.0000
148.52,2026-05-25T18:17:26.469579,IDLE,59.5,51.6,0.0,0.0000,0.0000
149.02,2026-05-25T18:17:26.968164,IDLE,56.7,51.6,0.0,0.0000,0.0000
149.52,2026-05-25T18:17:27.468952,IDLE,57.4,51.6,0.0,0.0000,0.0000
150.02,2026-05-25T18:17:27.968084,IDLE,59.9,51.6,0.0,0.0000,0.0000
150.52,2026-05-25T18:17:28.469405,IDLE,60.9,51.6,0.0,0.0000,0.0000
151.02,2026-05-25T18:17:28.968902,IDLE,59.5,51.7,0.0,0.0000,0.0000
151.52,2026-05-25T18:17:29.467486,IDLE,60.7,51.7,0.0,0.0000,0.0000
152.02,2026-05-25T18:17:29.968155,IDLE,58.5,51.7,0.0,0.0000,0.0000
152.52,2026-05-25T18:17:30.468174,IDLE,58.2,51.7,0.0,0.0000,0.0000
153.02,2026-05-25T18:17:30.968177,IDLE,63.4,51.7,0.0,0.0000,0.0000
153.52,2026-05-25T18:17:31.468453,IDLE,59.9,51.7,0.0,0.0000,0.0000
154.02,2026-05-25T18:17:31.968727,IDLE,61.8,51.7,0.0,0.0000,0.0000
154.52,2026-05-25T18:17:32.468007,IDLE,57.2,51.7,0.0,0.0000,0.0000
155.02,2026-05-25T18:17:32.967782,IDLE,60.7,51.7,0.0,0.0000,0.0000
155.52,2026-05-25T18:17:33.467974,IDLE,58.8,51.7,0.0,0.0000,0.0000
156.02,2026-05-25T18:17:33.968336,IDLE,59.7,51.7,0.0,0.0000,0.0000
156.52,2026-05-25T18:17:34.468778,IDLE,62.2,51.7,0.0,0.0000,0.0000
157.02,2026-05-25T18:17:34.968098,IDLE,59.5,51.7,0.0,0.0000,0.0000
157.52,2026-05-25T18:17:35.467431,IDLE,59.6,51.8,0.0,0.0000,0.0000
158.02,2026-05-25T18:17:35.967962,IDLE,56.8,51.8,0.0,0.0000,0.0000
158.52,2026-05-25T18:17:36.468047,IDLE,59.1,51.8,0.0,0.0000,0.0000
159.02,2026-05-25T18:17:36.968021,IDLE,59.0,51.8,0.0,0.0000,0.0000
159.52,2026-05-25T18:17:37.469199,IDLE,59.3,51.8,0.0,0.0000,0.0000
160.02,2026-05-25T18:17:37.970651,IDLE,56.4,51.8,0.0,0.0000,0.0000
160.52,2026-05-25T18:17:38.470142,IDLE,58.6,51.8,0.0,0.0000,0.0000
161.02,2026-05-25T18:17:38.968607,IDLE,64.0,51.8,0.0,0.0000,0.0000
161.52,2026-05-25T18:17:39.468354,IDLE,60.8,51.9,0.0,0.0000,0.0000
162.02,2026-05-25T18:17:39.970052,IDLE,58.3,51.9,0.0,0.0000,0.0000
162.52,2026-05-25T18:17:40.470242,IDLE,60.5,51.9,0.0,0.0000,0.0000
163.02,2026-05-25T18:17:40.968272,IDLE,59.3,51.9,0.0,0.0000,0.0000
163.52,2026-05-25T18:17:41.468361,IDLE,62.7,51.9,0.0,0.0000,0.0000
164.02,2026-05-25T18:17:41.968633,IDLE,60.5,51.9,0.0,0.0000,0.0000
164.52,2026-05-25T18:17:42.467771,IDLE,57.6,51.9,0.0,0.0000,0.0000
165.02,2026-05-25T18:17:42.968633,IDLE,59.8,51.9,0.0,0.0000,0.0000
165.52,2026-05-25T18:17:43.469079,IDLE,56.4,51.9,0.0,0.0000,0.0000
166.02,2026-05-25T18:17:43.968823,IDLE,57.6,51.9,0.0,0.0000,0.0000
166.52,2026-05-25T18:17:44.467395,IDLE,59.5,51.9,0.0,0.0000,0.0000
167.02,2026-05-25T18:17:44.968497,IDLE,57.7,51.9,0.0,0.0000,0.0000
167.52,2026-05-25T18:17:45.473342,IDLE,60.1,51.9,0.0,0.0000,0.0000
168.02,2026-05-25T18:17:45.968351,IDLE,58.1,51.9,0.0,0.0000,0.0000
168.52,2026-05-25T18:17:46.468849,IDLE,58.6,51.9,0.0,0.0000,0.0000
169.02,2026-05-25T18:17:46.967708,IDLE,59.8,51.8,0.0,0.0000,0.0000
169.52,2026-05-25T18:17:47.467643,IDLE,59.3,51.8,0.0,0.0000,0.0000
170.02,2026-05-25T18:17:47.970805,IDLE,56.2,51.8,0.0,0.0000,0.0000
170.52,2026-05-25T18:17:48.468208,IDLE,58.5,51.9,0.0,0.0000,0.0000
171.02,2026-05-25T18:17:48.968083,IDLE,60.1,51.9,0.0,0.0000,0.0000
171.52,2026-05-25T18:17:49.474254,IDLE,61.8,51.8,0.0,0.0000,0.0000
172.02,2026-05-25T18:17:49.972202,IDLE,59.0,51.8,0.0,0.0000,0.0000
172.52,2026-05-25T18:17:50.468408,IDLE,59.4,51.9,0.0,0.0000,0.0000
173.02,2026-05-25T18:17:50.969872,IDLE,56.4,51.9,0.0,0.0000,0.0000
173.52,2026-05-25T18:17:51.467763,IDLE,61.2,51.9,0.0,0.0000,0.0000
174.02,2026-05-25T18:17:51.967611,IDLE,58.0,51.9,0.0,0.0000,0.0000
174.52,2026-05-25T18:17:52.467535,IDLE,58.0,51.9,0.0,0.0000,0.0000
175.02,2026-05-25T18:17:52.971092,IDLE,58.5,51.9,0.0,0.0000,0.0000
175.52,2026-05-25T18:17:53.467704,IDLE,57.4,51.9,0.0,0.0000,0.0000
176.02,2026-05-25T18:17:53.968462,IDLE,59.0,51.9,0.0,0.0000,0.0000
176.52,2026-05-25T18:17:54.468865,IDLE,57.5,51.9,0.0,0.0000,0.0000
177.02,2026-05-25T18:17:54.969346,IDLE,62.2,51.9,0.0,0.0000,0.0000
177.52,2026-05-25T18:17:55.467713,IDLE,56.8,51.9,0.0,0.0000,0.0000
178.02,2026-05-25T18:17:55.969533,IDLE,54.9,51.9,0.0,0.0000,0.0000
178.52,2026-05-25T18:17:56.469872,IDLE,61.4,51.9,0.0,0.0000,0.0000
179.02,2026-05-25T18:17:56.968201,IDLE,59.5,51.9,0.0,0.0000,0.0000
179.52,2026-05-25T18:17:57.467906,IDLE,60.5,51.9,0.0,0.0000,0.0000
180.02,2026-05-25T18:17:57.967697,IDLE,56.3,51.9,0.0,0.0000,0.0000
180.52,2026-05-25T18:17:58.467976,IDLE,56.5,51.8,0.0,0.0000,0.0000
181.02,2026-05-25T18:17:58.968206,IDLE,59.2,51.8,0.0,0.0000,0.0000
181.52,2026-05-25T18:17:59.469647,IDLE,55.1,51.9,0.0,0.0000,0.0000
182.02,2026-05-25T18:17:59.968178,IDLE,56.4,51.9,0.0,0.0000,0.0000
182.52,2026-05-25T18:18:00.473988,IDLE,58.1,51.9,0.0,0.0000,0.0000
183.02,2026-05-25T18:18:00.970973,IDLE,57.7,51.9,0.0,0.0000,0.0000
183.52,2026-05-25T18:18:01.468716,IDLE,58.2,51.9,0.0,0.0000,0.0000
184.02,2026-05-25T18:18:01.970561,IDLE,59.5,51.9,0.0,0.0000,0.0000
184.52,2026-05-25T18:18:02.469236,IDLE,56.9,52.0,0.0,0.0000,0.0000
185.02,2026-05-25T18:18:02.968665,IDLE,60.5,52.0,0.0,0.0000,0.0000
185.52,2026-05-25T18:18:03.467943,IDLE,59.8,51.9,0.0,0.0000,0.0000
186.02,2026-05-25T18:18:03.968961,IDLE,55.6,51.8,0.0,0.0000,0.0000
186.52,2026-05-25T18:18:04.468298,IDLE,57.1,51.9,0.0,0.0000,0.0000
187.02,2026-05-25T18:18:04.967599,IDLE,56.0,52.0,0.0,0.0000,0.0000
187.52,2026-05-25T18:18:05.467710,IDLE,60.7,52.0,0.0,0.0000,0.0000
188.02,2026-05-25T18:18:05.969086,IDLE,55.9,51.9,0.0,0.0000,0.0000
188.52,2026-05-25T18:18:06.469882,IDLE,59.0,51.9,0.0,0.0000,0.0000
189.02,2026-05-25T18:18:06.967511,IDLE,56.5,51.9,0.0,0.0000,0.0000
189.52,2026-05-25T18:18:07.468426,IDLE,58.1,52.0,0.0,0.0000,0.0000
190.02,2026-05-25T18:18:07.967888,IDLE,55.9,52.0,0.0,0.0000,0.0000
190.52,2026-05-25T18:18:08.467967,IDLE,58.2,52.0,0.0,0.0000,0.0000
191.02,2026-05-25T18:18:08.967835,IDLE,58.3,51.9,0.0,0.0000,0.0000
191.52,2026-05-25T18:18:09.467698,IDLE,57.8,52.0,0.0,0.0000,0.0000
192.02,2026-05-25T18:18:09.967576,IDLE,57.3,51.9,0.0,0.0000,0.0000
192.52,2026-05-25T18:18:10.467785,IDLE,57.9,52.0,0.0,0.0000,0.0000
193.02,2026-05-25T18:18:10.968941,IDLE,60.3,52.0,0.0,0.0000,0.0000
193.52,2026-05-25T18:18:11.467793,IDLE,57.8,51.9,0.0,0.0000,0.0000
194.02,2026-05-25T18:18:11.969415,IDLE,57.3,51.9,0.0,0.0000,0.0000
194.52,2026-05-25T18:18:12.467414,IDLE,57.2,51.9,0.0,0.0000,0.0000
195.02,2026-05-25T18:18:12.967683,IDLE,57.4,52.0,0.0,0.0000,0.0000
195.52,2026-05-25T18:18:13.469238,IDLE,59.5,52.0,0.0,0.0000,0.0000
196.02,2026-05-25T18:18:13.972062,IDLE,57.4,52.0,0.0,0.0000,0.0000
196.52,2026-05-25T18:18:14.472714,IDLE,56.1,52.0,0.0,0.0000,0.0000
197.02,2026-05-25T18:18:14.970418,IDLE,56.0,51.9,0.0,0.0000,0.0000
197.52,2026-05-25T18:18:15.470612,IDLE,56.4,52.0,0.0,0.0000,0.0000
198.02,2026-05-25T18:18:15.968750,IDLE,56.1,52.0,0.0,0.0000,0.0000
198.52,2026-05-25T18:18:16.467698,IDLE,55.5,52.0,0.0,0.0000,0.0000
199.02,2026-05-25T18:18:16.969382,IDLE,56.9,52.0,0.0,0.0000,0.0000
199.52,2026-05-25T18:18:17.468274,IDLE,57.7,52.0,0.0,0.0000,0.0000
200.02,2026-05-25T18:18:17.969653,IDLE,57.5,52.0,0.0,0.0000,0.0000
200.52,2026-05-25T18:18:18.468692,IDLE,56.8,52.0,0.0,0.0000,0.0000
201.02,2026-05-25T18:18:18.969811,IDLE,58.2,52.0,0.0,0.0000,0.0000
201.52,2026-05-25T18:18:19.467851,IDLE,57.4,52.0,0.0,0.0000,0.0000
202.02,2026-05-25T18:18:19.968069,IDLE,56.3,51.9,0.0,0.0000,0.0000
202.52,2026-05-25T18:18:20.469226,IDLE,56.1,52.0,0.0,0.0000,0.0000
203.02,2026-05-25T18:18:20.968245,IDLE,58.2,52.0,0.0,0.0000,0.0000
203.52,2026-05-25T18:18:21.470792,IDLE,59.7,52.0,0.0,0.0000,0.0000
204.02,2026-05-25T18:18:21.970997,IDLE,53.4,52.0,0.0,0.0000,0.0000
204.52,2026-05-25T18:18:22.467782,IDLE,57.2,52.0,0.0,0.0000,0.0000
205.02,2026-05-25T18:18:22.968236,IDLE,58.0,52.0,0.0,0.0000,0.0000
205.52,2026-05-25T18:18:23.467363,IDLE,55.7,52.0,0.0,0.0000,0.0000
206.02,2026-05-25T18:18:23.968719,IDLE,53.9,52.0,0.0,0.0000,0.0000
206.52,2026-05-25T18:18:24.469300,IDLE,55.6,52.1,0.0,0.0000,0.0000
207.02,2026-05-25T18:18:24.973622,IDLE,58.1,52.0,0.0,0.0000,0.0000
207.52,2026-05-25T18:18:25.470662,IDLE,56.5,52.0,0.0,0.0000,0.0000
208.02,2026-05-25T18:18:25.968994,IDLE,57.3,52.0,0.0,0.0000,0.0000
208.52,2026-05-25T18:18:26.471389,IDLE,57.7,52.2,0.0,0.0000,0.0000
209.02,2026-05-25T18:18:26.976176,IDLE,58.5,52.1,0.0,0.0000,0.0000
209.52,2026-05-25T18:18:27.467294,IDLE,58.2,52.1,0.0,0.0000,0.0000
210.02,2026-05-25T18:18:27.973096,IDLE,54.2,52.0,0.0,0.0000,0.0000
210.52,2026-05-25T18:18:28.472780,IDLE,56.2,52.1,0.0,0.0000,0.0000
211.02,2026-05-25T18:18:28.968167,IDLE,57.6,52.0,0.0,0.0000,0.0000
211.52,2026-05-25T18:18:29.471998,IDLE,60.2,51.9,0.0,0.0000,0.0000
212.02,2026-05-25T18:18:29.968788,IDLE,56.2,51.9,0.0,0.0000,0.0000
212.52,2026-05-25T18:18:30.469169,IDLE,56.4,52.0,0.0,0.0000,0.0000
213.02,2026-05-25T18:18:30.969155,IDLE,57.6,51.9,0.0,0.0000,0.0000
213.52,2026-05-25T18:18:31.467809,IDLE,55.6,51.9,0.0,0.0000,0.0000
214.02,2026-05-25T18:18:31.971401,IDLE,55.9,52.0,0.0,0.0000,0.0000
214.52,2026-05-25T18:18:32.468396,IDLE,57.2,52.0,0.0,0.0000,0.0000
215.02,2026-05-25T18:18:32.968436,IDLE,57.7,52.0,0.0,0.0000,0.0000
215.52,2026-05-25T18:18:33.469547,IDLE,57.0,52.1,0.0,0.0000,0.0000
216.02,2026-05-25T18:18:33.971254,IDLE,58.3,52.0,0.0,0.0000,0.0000
216.52,2026-05-25T18:18:34.467898,IDLE,57.6,52.0,0.0,0.0000,0.0000
217.02,2026-05-25T18:18:34.972534,IDLE,61.0,52.0,0.0,0.0000,0.0000
217.52,2026-05-25T18:18:35.471694,IDLE,54.8,52.0,0.0,0.0000,0.0000
218.02,2026-05-25T18:18:35.970782,IDLE,52.3,52.0,0.0,0.0000,0.0000
218.52,2026-05-25T18:18:36.467696,IDLE,56.7,52.0,0.0,0.0000,0.0000
219.02,2026-05-25T18:18:36.970507,IDLE,57.4,52.1,0.0,0.0000,0.0000
219.52,2026-05-25T18:18:37.468431,IDLE,61.9,52.2,0.0,0.0000,0.0000
220.02,2026-05-25T18:18:37.968186,IDLE,57.2,52.1,0.0,0.0000,0.0000
220.52,2026-05-25T18:18:38.467927,IDLE,55.8,52.1,0.0,0.0000,0.0000
221.02,2026-05-25T18:18:38.968398,IDLE,58.2,52.0,0.0,0.0000,0.0000
221.52,2026-05-25T18:18:39.467948,IDLE,57.5,52.0,0.0,0.0000,0.0000
222.02,2026-05-25T18:18:39.969799,IDLE,56.2,52.0,0.0,0.0000,0.0000
222.52,2026-05-25T18:18:40.471897,IDLE,59.6,52.0,0.0,0.0000,0.0000
223.02,2026-05-25T18:18:40.968319,IDLE,57.9,52.0,0.0,0.0000,0.0000
223.52,2026-05-25T18:18:41.467909,IDLE,60.8,52.0,0.0,0.0000,0.0000
224.02,2026-05-25T18:18:41.968915,IDLE,58.2,52.0,0.0,0.0000,0.0000
224.52,2026-05-25T18:18:42.467110,IDLE,58.3,52.0,0.0,0.0000,0.0000
225.02,2026-05-25T18:18:42.971668,IDLE,63.5,52.0,0.0,0.0000,0.0000
225.52,2026-05-25T18:18:43.468738,IDLE,59.3,51.9,0.0,0.0000,0.0000
226.02,2026-05-25T18:18:43.969205,IDLE,58.5,51.9,0.0,0.0000,0.0000
226.52,2026-05-25T18:18:44.467207,IDLE,59.0,52.0,0.0,0.0000,0.0000
227.02,2026-05-25T18:18:44.968235,IDLE,58.8,51.9,0.0,0.0000,0.0000
227.52,2026-05-25T18:18:45.467107,IDLE,62.2,52.0,0.0,0.0000,0.0000
228.02,2026-05-25T18:18:45.968802,IDLE,56.3,52.0,0.0,0.0000,0.0000
228.52,2026-05-25T18:18:46.467626,IDLE,57.3,51.9,0.0,0.0000,0.0000
229.02,2026-05-25T18:18:46.971479,IDLE,60.5,52.0,0.0,0.0000,0.0000
229.52,2026-05-25T18:18:47.467497,IDLE,57.3,51.9,0.0,0.0000,0.0000
230.02,2026-05-25T18:18:47.968109,IDLE,57.5,52.0,0.0,0.0000,0.0000
230.52,2026-05-25T18:18:48.471669,IDLE,57.5,52.0,0.0,0.0000,0.0000
231.02,2026-05-25T18:18:48.971194,IDLE,57.1,52.0,0.0,0.0000,0.0000
231.52,2026-05-25T18:18:49.467846,IDLE,59.5,52.0,0.0,0.0000,0.0000
232.02,2026-05-25T18:18:49.973066,IDLE,58.5,52.0,0.0,0.0000,0.0000
232.52,2026-05-25T18:18:50.468229,IDLE,57.3,52.0,0.0,0.0000,0.0000
233.02,2026-05-25T18:18:50.968635,IDLE,62.4,52.0,0.0,0.0000,0.0000
233.52,2026-05-25T18:18:51.468767,IDLE,57.1,52.0,0.0,0.0000,0.0000
234.02,2026-05-25T18:18:51.970677,IDLE,59.1,52.0,0.0,0.0000,0.0000
234.52,2026-05-25T18:18:52.471368,IDLE,60.1,52.0,0.0,0.0000,0.0000
235.02,2026-05-25T18:18:52.969636,IDLE,58.5,51.9,0.0,0.0000,0.0000
235.52,2026-05-25T18:18:53.468828,IDLE,62.0,52.0,0.0,0.0000,0.0000
236.02,2026-05-25T18:18:53.971934,IDLE,58.0,52.0,0.0,0.0000,0.0000
236.52,2026-05-25T18:18:54.468065,IDLE,58.6,52.0,0.0,0.0000,0.0000
237.02,2026-05-25T18:18:54.967953,IDLE,60.0,51.9,0.0,0.0000,0.0000
237.52,2026-05-25T18:18:55.467950,IDLE,58.2,52.0,0.0,0.0000,0.0000
238.02,2026-05-25T18:18:55.967892,IDLE,59.5,52.1,0.0,0.0000,0.0000
238.52,2026-05-25T18:18:56.467659,IDLE,59.5,52.0,0.0,0.0000,0.0000
239.02,2026-05-25T18:18:56.967881,IDLE,59.3,52.0,0.0,0.0000,0.0000
239.52,2026-05-25T18:18:57.467200,IDLE,61.6,52.0,0.0,0.0000,0.0000
240.02,2026-05-25T18:18:57.969157,IDLE,56.8,51.9,0.0,0.0000,0.0000
240.52,2026-05-25T18:18:58.468035,IDLE,57.5,51.9,0.0,0.0000,0.0000
241.02,2026-05-25T18:18:58.967769,IDLE,61.7,52.0,0.0,0.0000,0.0000
241.52,2026-05-25T18:18:59.469889,IDLE,58.5,52.0,0.0,0.0000,0.0000
242.02,2026-05-25T18:18:59.969337,IDLE,57.0,52.0,0.0,0.0000,0.0000
242.52,2026-05-25T18:19:00.468578,IDLE,58.9,52.0,0.0,0.0000,0.0000
243.02,2026-05-25T18:19:00.968918,IDLE,57.4,52.0,0.0,0.0000,0.0000
243.52,2026-05-25T18:19:01.467985,IDLE,64.5,52.0,0.0,0.0000,0.0000
244.02,2026-05-25T18:19:01.972003,IDLE,60.3,52.1,0.0,0.0000,0.0000
244.52,2026-05-25T18:19:02.467626,IDLE,56.0,52.0,0.0,0.0000,0.0000
245.02,2026-05-25T18:19:02.968327,IDLE,57.5,52.0,0.0,0.0000,0.0000
245.52,2026-05-25T18:19:03.469132,IDLE,56.9,52.0,0.0,0.0000,0.0000
246.02,2026-05-25T18:19:03.969685,IDLE,56.8,51.9,0.0,0.0000,0.0000
246.52,2026-05-25T18:19:04.467996,IDLE,58.4,52.0,0.0,0.0000,0.0000
247.02,2026-05-25T18:19:04.969263,IDLE,58.2,52.1,0.0,0.0000,0.0000
247.52,2026-05-25T18:19:05.467882,IDLE,58.5,52.1,0.0,0.0000,0.0000
248.02,2026-05-25T18:19:05.968828,IDLE,56.5,52.1,0.0,0.0000,0.0000
248.52,2026-05-25T18:19:06.468938,IDLE,56.2,52.1,0.0,0.0000,0.0000
249.02,2026-05-25T18:19:06.968782,IDLE,61.1,52.1,0.0,0.0000,0.0000
249.52,2026-05-25T18:19:07.467732,IDLE,55.6,52.0,0.0,0.0000,0.0000
250.02,2026-05-25T18:19:07.971223,IDLE,57.0,52.1,0.0,0.0000,0.0000
250.52,2026-05-25T18:19:08.468247,IDLE,56.8,52.1,0.0,0.0000,0.0000
251.02,2026-05-25T18:19:08.968188,IDLE,57.8,52.1,0.0,0.0000,0.0000
251.52,2026-05-25T18:19:09.467541,IDLE,61.6,52.0,0.0,0.0000,0.0000
252.02,2026-05-25T18:19:09.967702,IDLE,57.6,52.1,0.0,0.0000,0.0000
252.52,2026-05-25T18:19:10.467821,IDLE,57.7,52.1,0.0,0.0000,0.0000
253.02,2026-05-25T18:19:10.968417,IDLE,58.7,52.0,0.0,0.0000,0.0000
253.52,2026-05-25T18:19:11.469124,IDLE,56.9,52.0,0.0,0.0000,0.0000
254.02,2026-05-25T18:19:11.970696,IDLE,54.0,52.0,0.0,0.0000,0.0000
254.52,2026-05-25T18:19:12.467861,IDLE,54.7,52.1,0.0,0.0000,0.0000
255.02,2026-05-25T18:19:12.970633,IDLE,57.7,52.1,0.0,0.0000,0.0000
255.52,2026-05-25T18:19:13.469872,IDLE,57.9,52.0,0.0,0.0000,0.0000
256.02,2026-05-25T18:19:13.969228,IDLE,60.1,52.1,0.0,0.0000,0.0000
256.52,2026-05-25T18:19:14.468011,IDLE,58.7,52.0,0.0,0.0000,0.0000
257.02,2026-05-25T18:19:14.967881,IDLE,59.9,52.1,0.0,0.0000,0.0000
257.52,2026-05-25T18:19:15.467474,IDLE,56.6,52.0,0.0,0.0000,0.0000
258.02,2026-05-25T18:19:15.969215,IDLE,58.3,52.0,0.0,0.0000,0.0000
258.52,2026-05-25T18:19:16.468500,IDLE,60.5,52.0,0.0,0.0000,0.0000
259.02,2026-05-25T18:19:16.969562,IDLE,57.4,52.0,0.0,0.0000,0.0000
259.52,2026-05-25T18:19:17.468354,IDLE,63.0,52.0,0.0,0.0000,0.0000
260.02,2026-05-25T18:19:17.968448,IDLE,57.4,52.0,0.0,0.0000,0.0000
260.52,2026-05-25T18:19:18.469080,IDLE,59.1,52.0,0.0,0.0000,0.0000
261.02,2026-05-25T18:19:18.969679,IDLE,59.7,52.1,0.0,0.0000,0.0000
261.52,2026-05-25T18:19:19.468608,IDLE,57.4,52.1,0.0,0.0000,0.0000
262.02,2026-05-25T18:19:19.969403,IDLE,58.0,52.1,0.0,0.0000,0.0000
262.52,2026-05-25T18:19:20.467556,IDLE,58.8,52.1,0.0,0.0000,0.0000
263.02,2026-05-25T18:19:20.972402,IDLE,59.6,52.1,0.0,0.0000,0.0000
263.52,2026-05-25T18:19:21.469905,IDLE,60.5,52.1,0.0,0.0000,0.0000
264.02,2026-05-25T18:19:21.969593,IDLE,57.9,52.0,0.0,0.0000,0.0000
264.52,2026-05-25T18:19:22.469475,IDLE,57.4,52.0,0.0,0.0000,0.0000
265.02,2026-05-25T18:19:22.975623,IDLE,62.0,52.0,0.0,0.0000,0.0000
265.52,2026-05-25T18:19:23.469233,IDLE,58.5,52.0,0.0,0.0000,0.0000
266.02,2026-05-25T18:19:23.971062,IDLE,58.9,52.1,0.0,0.0000,0.0000
266.52,2026-05-25T18:19:24.468161,IDLE,58.4,52.1,0.0,0.0000,0.0000
267.03,2026-05-25T18:19:24.977846,IDLE,59.4,52.2,0.0,0.0000,0.0000
267.52,2026-05-25T18:19:25.469837,IDLE,62.3,52.1,0.0,0.0000,0.0000
268.02,2026-05-25T18:19:25.968337,IDLE,57.2,52.2,0.0,0.0000,0.0000
268.52,2026-05-25T18:19:26.469341,IDLE,59.3,52.1,0.0,0.0000,0.0000
269.02,2026-05-25T18:19:26.967836,IDLE,56.9,52.1,0.0,0.0000,0.0000
269.52,2026-05-25T18:19:27.468297,IDLE,58.1,52.1,0.0,0.0000,0.0000
270.02,2026-05-25T18:19:27.967593,IDLE,59.4,52.1,0.0,0.0000,0.0000
270.52,2026-05-25T18:19:28.469064,IDLE,58.3,52.1,0.0,0.0000,0.0000
271.02,2026-05-25T18:19:28.969567,IDLE,58.7,52.1,0.0,0.0000,0.0000
271.52,2026-05-25T18:19:29.468388,IDLE,59.4,52.1,0.0,0.0000,0.0000
272.02,2026-05-25T18:19:29.968081,IDLE,59.7,52.1,0.0,0.0000,0.0000
272.52,2026-05-25T18:19:30.467900,IDLE,58.6,52.1,0.0,0.0000,0.0000
273.02,2026-05-25T18:19:30.967955,IDLE,61.4,52.1,0.0,0.0000,0.0000
273.52,2026-05-25T18:19:31.468315,IDLE,58.6,52.1,0.0,0.0000,0.0000
274.02,2026-05-25T18:19:31.968115,IDLE,59.3,52.1,0.0,0.0000,0.0000
274.52,2026-05-25T18:19:32.468176,IDLE,60.2,52.1,0.0,0.0000,0.0000
275.02,2026-05-25T18:19:32.967758,IDLE,59.4,52.1,0.0,0.0000,0.0000
275.52,2026-05-25T18:19:33.469752,IDLE,58.6,52.1,0.0,0.0000,0.0000
276.02,2026-05-25T18:19:33.968603,IDLE,58.6,52.1,0.0,0.0000,0.0000
276.52,2026-05-25T18:19:34.469030,IDLE,59.4,52.1,0.0,0.0000,0.0000
277.02,2026-05-25T18:19:34.969751,IDLE,57.7,52.1,0.0,0.0000,0.0000
277.52,2026-05-25T18:19:35.467782,IDLE,59.8,52.1,0.0,0.0000,0.0000
278.02,2026-05-25T18:19:35.970890,IDLE,57.0,52.2,0.0,0.0000,0.0000
278.52,2026-05-25T18:19:36.469145,IDLE,57.8,52.2,0.0,0.0000,0.0000
279.02,2026-05-25T18:19:36.969753,IDLE,59.5,52.1,0.0,0.0000,0.0000
279.52,2026-05-25T18:19:37.468618,IDLE,62.1,52.1,0.0,0.0000,0.0000
280.02,2026-05-25T18:19:37.967968,IDLE,60.2,52.1,0.0,0.0000,0.0000
280.52,2026-05-25T18:19:38.468950,IDLE,61.0,52.1,0.0,0.0000,0.0000
281.02,2026-05-25T18:19:38.968252,IDLE,61.4,52.1,0.0,0.0000,0.0000
281.52,2026-05-25T18:19:39.468751,IDLE,55.9,52.1,0.0,0.0000,0.0000
282.02,2026-05-25T18:19:39.969055,IDLE,56.7,52.1,0.0,0.0000,0.0000
282.52,2026-05-25T18:19:40.471278,IDLE,60.6,52.1,0.0,0.0000,0.0000
283.02,2026-05-25T18:19:40.968051,IDLE,59.5,52.1,0.0,0.0000,0.0000
283.52,2026-05-25T18:19:41.470286,IDLE,62.8,52.1,0.0,0.0000,0.0000
284.02,2026-05-25T18:19:41.970531,IDLE,56.9,52.2,0.0,0.0000,0.0000
284.52,2026-05-25T18:19:42.468954,IDLE,61.2,52.2,0.0,0.0000,0.0000
285.02,2026-05-25T18:19:42.968878,IDLE,58.5,52.1,0.0,0.0000,0.0000
285.52,2026-05-25T18:19:43.468666,IDLE,59.3,52.1,0.0,0.0000,0.0000
286.02,2026-05-25T18:19:43.969282,IDLE,56.2,52.2,0.0,0.0000,0.0000
286.52,2026-05-25T18:19:44.468384,IDLE,59.5,52.1,0.0,0.0000,0.0000
287.02,2026-05-25T18:19:44.968029,IDLE,60.1,52.1,0.0,0.0000,0.0000
