wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779755564.1762,4.559,SERVO,-0.3177,0.4870,0.5814,6.50,0.7150,-0.0845,-45.08,1.3775,-0.2658,0.00,-0.5962,-0.3411,-0.4462,1.0624,0.0501,21.18,66.26,2.3130,2.3130,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3735
1779755564.2819,4.663,SERVO,-0.3177,0.4870,0.5814,6.50,0.7142,-0.0838,-46.26,1.3775,-0.2658,0.00,-0.5900,-0.3534,-0.4400,1.0733,0.0521,20.74,67.00,2.3387,2.3387,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.4539
1779755564.3756,4.758,SERVO,-0.3177,0.4870,0.5814,6.50,0.7158,-0.0854,-47.42,1.3775,-0.2658,0.00,-0.5806,-0.3652,-0.4306,1.0861,0.0513,20.25,67.67,2.3620,2.3620,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.4998
1779755564.4754,4.858,SERVO,-0.3177,0.4870,0.5814,6.50,0.7159,-0.0855,-47.65,1.3775,-0.2658,0.00,-0.5789,-0.3676,-0.4289,1.0886,0.0512,20.15,67.80,2.3667,2.3667,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.5138
1779755564.5799,4.962,SERVO,-0.3177,0.4870,0.5814,6.50,0.7173,-0.0870,-47.93,1.3775,-0.2658,0.00,-0.5750,-0.3703,-0.4250,1.0927,0.0497,20.02,67.95,2.3719,2.3719,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.4151
1779755564.6785,5.061,SERVO,-0.3177,0.4870,0.5814,6.50,0.7182,-0.0881,-48.25,1.3775,-0.2658,0.00,-0.5716,-0.3735,-0.4216,1.0968,0.0487,19.87,68.12,2.3779,2.3779,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.4022
1779755564.7762,5.159,SERVO,-0.3177,0.4870,0.5814,6.50,0.7190,-0.0890,-48.69,1.3775,-0.2658,0.00,-0.5675,-0.3779,-0.4175,1.1019,0.0478,19.66,68.35,2.3858,2.3858,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3812
1779755564.8755,5.258,SERVO,-0.3177,0.4870,0.5814,6.50,0.7180,-0.0878,-49.21,1.3775,-0.2658,0.00,-0.5656,-0.3831,-0.4156,1.1060,0.0489,19.40,68.62,2.3952,2.3952,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3779
1779755564.9760,5.359,SERVO,-0.3177,0.4870,0.5814,6.50,0.7176,-0.0874,-50.77,1.3775,-0.2658,0.00,-0.5555,-0.3983,-0.4055,1.1210,0.0483,18.59,69.36,2.4213,2.4213,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,-0.3997
1779755565.0752,5.458,SERVO,-0.3177,0.4870,0.5814,6.50,0.7161,-0.0856,-50.96,1.3775,-0.2658,0.00,-0.5565,-0.4002,-0.4065,1.1215,0.0500,18.49,69.45,2.4244,2.4244,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0513,-0.4744
1779755565.1777,5.560,SERVO,-0.3177,0.4870,0.5814,6.50,0.7160,-0.0855,-51.33,1.3775,-0.2658,0.00,-0.5541,-0.4038,-0.4041,1.1250,0.0497,18.29,69.62,2.4302,2.4302,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0521,-0.4667
1779755565.2788,5.661,SERVO,-0.3177,0.4870,0.5814,6.50,0.7170,-0.0866,-52.59,1.3775,-0.2658,0.00,-0.5435,-0.4158,-0.3935,1.1385,0.0468,17.57,70.16,2.4492,2.4492,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0517,-0.4655
1779755565.3743,5.757,SERVO,-0.3177,0.4870,0.5814,6.50,0.7190,-0.0892,-53.35,1.3775,-0.2658,0.00,-0.5348,-0.4229,-0.3848,1.1478,0.0429,17.12,70.47,2.4599,2.4599,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0513,-0.4529
1779755565.4750,5.858,SERVO,-0.3177,0.4870,0.5814,6.50,0.7202,-0.0909,-53.93,1.3775,-0.2658,0.00,-0.5283,-0.4283,-0.3783,1.1548,0.0400,16.77,70.70,2.4679,2.4679,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0500,-0.4574
1779755565.5770,5.960,SERVO,-0.3177,0.4870,0.5814,6.50,0.7217,-0.0930,-54.57,1.3775,-0.2658,0.00,-0.5209,-0.4341,-0.3709,1.1624,0.0365,16.37,70.94,2.4762,2.4762,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0500,-0.4657
1779755565.6742,6.057,SERVO,-0.3177,0.4870,0.5814,6.50,0.7230,-0.0949,-55.14,1.3775,-0.2658,0.00,-0.5143,-0.4394,-0.3643,1.1693,0.0331,16.00,71.15,2.4836,2.4836,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0500,-0.4727
1779755565.7800,6.163,SERVO,-0.3177,0.4870,0.5814,6.50,0.7248,-0.0974,-56.58,1.3775,-0.2658,0.00,-0.5001,-0.4520,-0.3501,1.1847,0.0264,15.07,71.64,2.5008,2.5008,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0500,-0.4816
1779755644.8768,0.146,SERVO,-0.2284,0.5650,0.6095,3.94,0.6984,-0.2211,-35.64,1.3915,-0.4410,0.00,-0.6914,-0.2251,-0.5414,0.9514,-0.1255,20.69,56.32,1.9661,1.9661,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,0.0000
1779755644.9762,0.245,SERVO,-0.2284,0.5650,0.6095,3.94,0.6985,-0.2212,-35.85,1.3915,-0.4410,0.00,-0.6903,-0.2277,-0.5403,0.9535,-0.1245,20.77,56.62,1.9764,1.9764,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,1.0000
1779755645.0752,0.344,SERVO,-0.2289,0.5661,0.6106,4.68,0.6996,-0.2220,-35.82,1.3939,-0.4424,0.00,-0.6920,-0.2276,-0.5420,0.9544,-0.1252,20.80,56.62,1.9763,1.9763,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,1.0000
1779755645.1737,0.443,SERVO,-0.2283,0.5646,0.6091,5.21,0.7016,-0.2234,-35.39,1.3932,-0.4410,0.00,-0.6899,-0.2231,-0.5399,0.9531,-0.1284,20.70,56.08,1.9577,1.9577,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,1.0000
1779755645.2829,0.552,SERVO,-0.2328,0.5792,0.6242,1.01,0.7058,-0.2264,-35.17,1.4164,-0.4422,0.00,-0.7052,-0.2328,-0.5552,0.9626,-0.1225,22.04,57.21,1.9970,1.9970,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,1.0000
1779755645.3748,0.644,SERVO,-0.2328,0.5792,0.6242,1.01,0.7213,-0.2372,-34.14,1.4164,-0.4422,0.00,-0.6904,-0.2204,-0.5404,0.9692,-0.1390,21.62,55.76,1.9464,1.9464,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,1.0000
1779755645.4767,0.746,SERVO,-0.2328,0.5792,0.6242,1.01,0.7382,-0.2482,-32.13,1.4164,-0.4422,0.00,-0.6775,-0.1964,-0.5275,0.9697,-0.1617,20.49,52.62,1.8369,1.8369,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,1.0000
1779755645.5770,0.846,SERVO,-0.2328,0.5792,0.6242,1.01,0.7495,-0.2552,-30.99,1.4164,-0.4422,0.00,-0.6680,-0.1830,-0.5180,0.9723,-0.1755,19.67,50.65,1.7682,1.7682,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,1.0000
1779755645.6797,0.949,SERVO,-0.2328,0.5792,0.6242,1.01,0.7642,-0.2634,-28.77,1.4164,-0.4422,0.00,-0.6578,-0.1572,-0.5078,0.9713,-0.1978,17.57,46.34,1.6174,1.6174,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,1.0000
1779755645.7743,1.043,SERVO,-0.2328,0.5792,0.6242,1.01,0.7856,-0.2741,-25.24,1.4164,-0.4422,0.00,-0.6423,-0.1169,-0.4923,0.9711,-0.2323,12.69,37.93,1.3241,1.3241,1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,1.0000
1779755645.8738,1.143,SERVO,-0.2328,0.5792,0.6242,1.01,0.8008,-0.2806,-21.95,1.4164,-0.4422,0.00,-0.6314,-0.0802,-0.4814,0.9699,-0.2623,6.19,28.14,0.9821,0.9821,0.9821,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,1.0000
1779755645.9765,1.246,SERVO,-0.2328,0.5792,0.6242,1.01,0.8200,-0.2879,-18.75,1.4164,-0.4422,0.00,-0.6144,-0.0455,-0.4644,0.9767,-0.2930,-1.86,16.88,0.5894,0.5894,0.5894,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.9821
1779755646.0762,1.345,SERVO,-0.2328,0.5792,0.6242,1.01,0.8405,-0.2943,-15.41,1.4164,-0.4422,0.00,-0.5946,-0.0104,-0.4446,0.9878,-0.3241,-11.45,3.96,0.1381,0.1381,0.1381,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.5894
1779755646.1778,1.447,SERVO,-0.2328,0.5792,0.6242,1.01,0.8613,-0.2994,-12.04,1.4164,-0.4422,0.00,-0.5727,0.0239,-0.4227,1.0030,-0.3541,-21.08,-9.04,-0.3156,-0.3156,-0.3156,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1381
1779755646.2765,1.546,SERVO,-0.2328,0.5792,0.6242,1.01,0.8819,-0.3035,-9.38,1.4164,-0.4422,0.00,-0.5500,0.0497,-0.4000,1.0218,-0.3770,-27.71,-18.33,-0.6399,-0.6399,-0.6399,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.3156
1779755646.3743,1.643,SERVO,-0.2328,0.5792,0.6242,1.01,0.9017,-0.3067,-7.62,1.4164,-0.4422,0.00,-0.5282,0.0660,-0.3782,1.0416,-0.3921,-31.39,-23.76,-0.8295,-0.8295,-0.8295,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.6399
1779755646.4741,1.743,SERVO,0.0739,0.3908,0.3977,-3.24,0.9218,-0.3095,-6.75,1.4041,-0.4485,0.00,-0.4954,0.0813,-0.3454,1.0612,-0.4079,-35.22,-28.46,-0.9936,-0.9936,-0.9936,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.8295
1779755646.5770,1.846,SERVO,0.0739,0.3908,0.3977,-3.24,0.9442,-0.3121,-6.11,1.4041,-0.4485,0.00,-0.4719,0.0866,-0.3219,1.0841,-0.4142,-36.11,-29.99,-1.0469,-1.0469,-1.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.9936
1779755646.6746,1.944,SERVO,0.0749,0.3863,0.3935,-2.89,0.9638,-0.3143,-5.99,1.4608,-0.4383,0.00,-0.5072,0.0715,-0.3572,1.1055,-0.4010,-31.47,-25.48,-0.8894,-0.8894,-0.8894,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-1.0000
1779755646.7769,2.046,SERVO,0.0749,0.3863,0.3935,-2.89,0.9841,-0.3165,-6.05,1.4608,-0.4383,0.00,-0.4868,0.0709,-0.3368,1.1258,-0.4028,-31.34,-25.29,-0.8828,-0.8828,-0.8828,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.8894
1779755646.8765,2.146,SERVO,0.0756,0.3769,0.3844,-2.39,1.0044,-0.3187,-6.39,1.4831,-0.4454,0.00,-0.4898,0.0727,-0.3398,1.1454,-0.4076,-32.23,-25.84,-0.9021,-0.9021,-0.9021,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.8828
1779755646.9754,2.245,SERVO,0.0756,0.3769,0.3844,-2.39,1.0218,-0.3208,-7.12,1.4831,-0.4454,0.00,-0.4733,0.0665,-0.3233,1.1624,-0.4053,-31.03,-23.90,-0.8343,-0.8343,-0.8343,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.9021
1779755647.0790,2.348,SERVO,0.0757,0.3660,0.3737,-1.61,1.0392,-0.3230,-7.69,1.5005,-0.4569,0.00,-0.4751,0.0710,-0.3251,1.1783,-0.4135,-33.03,-25.34,-0.8846,-0.8846,-0.8846,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.8343
1779755647.1767,2.446,SERVO,0.0757,0.3660,0.3737,-1.61,1.0563,-0.3255,-8.69,1.5005,-0.4569,0.00,-0.4590,0.0628,-0.3090,1.1950,-0.4103,-31.41,-22.72,-0.7931,-0.7931,-0.7931,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.8846
1779755647.2839,2.553,SERVO,0.0734,0.3409,0.3487,-1.26,1.0745,-0.3286,-10.25,1.5171,-0.4753,0.00,-0.4616,0.0656,-0.3116,1.2104,-0.4198,-33.87,-23.62,-0.8246,-0.8246,-0.8246,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.7931
1779755647.3749,2.644,SERVO,0.0734,0.3409,0.3487,-1.26,1.0926,-0.3321,-11.90,1.5171,-0.4753,0.00,-0.4449,0.0526,-0.2949,1.2285,-0.4145,-31.22,-19.32,-0.6744,-0.6744,-0.6744,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.8246
1779755647.4774,2.747,SERVO,0.0734,0.3409,0.3487,-1.26,1.1104,-0.3362,-13.80,1.5171,-0.4753,0.00,-0.4281,0.0381,-0.2781,1.2470,-0.4089,-28.04,-14.24,-0.4972,-0.4972,-0.4972,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.6744
1779755647.5757,2.845,SERVO,0.0734,0.3409,0.3487,-1.26,1.1260,-0.3401,-15.17,1.5171,-0.4753,0.00,-0.4128,0.0282,-0.2628,1.2634,-0.4065,-25.80,-10.63,-0.3710,-0.3710,-0.3710,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.4972
1779755647.6765,2.946,SERVO,0.0734,0.3409,0.3487,-1.26,1.1409,-0.3443,-16.76,1.5171,-0.4753,0.00,-0.3979,0.0169,-0.2479,1.2797,-0.4038,-23.20,-6.44,-0.2247,-0.2247,-0.2247,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.3710
1779755647.7801,3.049,SERVO,0.0734,0.3409,0.3487,-1.26,1.1585,-0.3497,-17.94,1.5171,-0.4753,0.00,-0.3798,0.0090,-0.2298,1.2984,-0.4045,-21.39,-3.45,-0.1204,-0.1204,-0.1204,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.2247
1779755647.8769,3.146,SERVO,0.0734,0.3409,0.3487,-1.26,1.1783,-0.3563,-19.20,1.5171,-0.4753,0.00,-0.3590,0.0010,-0.2090,1.3197,-0.4065,-19.57,-0.37,-0.0128,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.1204
1779755647.9758,3.245,SERVO,0.0734,0.3409,0.3487,-1.26,1.1956,-0.3627,-20.74,1.5171,-0.4753,0.00,-0.3405,-0.0085,-0.1905,1.3389,-0.4078,-17.49,3.25,0.1135,0.1135,0.1135,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779755648.0779,3.347,SERVO,0.0734,0.3409,0.3487,-1.26,1.2130,-0.3695,-22.08,1.5171,-0.4753,0.00,-0.3215,-0.0163,-0.1715,1.3581,-0.4108,-15.90,6.19,0.2160,0.2160,0.2160,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1135
1779755648.1742,3.443,SERVO,0.0734,0.3409,0.3487,-1.26,1.2228,-0.3734,-22.79,1.5171,-0.4753,0.00,-0.3108,-0.0201,-0.1608,1.3688,-0.4130,-15.15,7.64,0.2667,0.2667,0.2667,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.2160
1779755648.2785,3.548,SERVO,0.0734,0.3409,0.3487,-1.26,1.2421,-0.3804,-20.94,1.5171,-0.4753,0.00,-0.2907,-0.0096,-0.1407,1.3856,-0.4250,-17.26,3.68,0.1285,0.1285,0.1285,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.2667
1779755648.3802,3.649,SERVO,0.0734,0.3409,0.3487,-1.26,1.2444,-0.3816,-21.63,1.5171,-0.4753,0.00,-0.2880,-0.0134,-0.1380,1.3888,-0.4244,-16.53,5.10,0.1780,0.1780,0.1780,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1285
1779755648.4794,3.749,SERVO,0.0734,0.3409,0.3487,-1.26,1.2449,-0.3818,-21.97,1.5171,-0.4753,0.00,-0.2874,-0.0151,-0.1374,1.3896,-0.4239,-16.20,5.76,0.2012,0.2012,0.2012,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1780
1779755648.5742,3.843,SERVO,0.0734,0.3409,0.3487,-1.26,1.2561,-0.3866,-23.32,1.5171,-0.4753,0.00,-0.2747,-0.0219,-0.1247,1.4025,-0.4259,-15.02,8.30,0.2898,0.2898,0.2898,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.2012
1779755648.6755,3.945,SERVO,0.0734,0.3409,0.3487,-1.26,1.2608,-0.3886,-23.53,1.5171,-0.4753,0.00,-0.2696,-0.0229,-0.1196,1.4074,-0.4275,-14.87,8.67,0.3025,0.3025,0.3025,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.2898
1779755648.7803,4.049,SERVO,0.0734,0.3409,0.3487,-1.26,1.2603,-0.3885,-24.01,1.5171,-0.4753,0.00,-0.2698,-0.0251,-0.1198,1.4076,-0.4265,-14.49,9.52,0.3322,0.3322,0.3322,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.3025
1779755648.8761,4.145,SERVO,0.0734,0.3409,0.3487,-1.26,1.2597,-0.3883,-24.79,1.5171,-0.4753,0.00,-0.2701,-0.0289,-0.1201,1.4080,-0.4249,-13.89,10.90,0.3804,0.3804,0.3804,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.3322
1779755648.9757,4.245,SERVO,0.0734,0.3409,0.3487,-1.26,1.2614,-0.3892,-26.39,1.5171,-0.4753,0.00,-0.2673,-0.0365,-0.1173,1.4120,-0.4231,-12.71,13.68,0.4776,0.4776,0.4776,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.3804
1779755649.0791,4.348,SERVO,0.0734,0.3409,0.3487,-1.26,1.2650,-0.3910,-26.87,1.5171,-0.4753,0.00,-0.2629,-0.0388,-0.1129,1.4164,-0.4243,-12.39,14.49,0.5056,0.5056,0.5056,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.4776
1779755649.1775,4.447,SERVO,0.0734,0.3409,0.3487,-1.26,1.2800,-0.3988,-28.04,1.5171,-0.4753,0.00,-0.2452,-0.0439,-0.0952,1.4331,-0.4305,-11.73,16.31,0.5694,0.5694,0.5694,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.5056
1779755809.5003,0.044,SERVO,0.0033,0.3658,0.3659,-0.56,1.2877,-0.4015,9.82,1.7729,-0.3209,0.00,-0.4918,0.0033,-0.3418,1.4360,-0.3792,8.55,-1.28,-0.0446,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.0000,0.0000
1779755809.5762,0.120,SERVO,0.0032,0.3660,0.3660,-0.72,1.2882,-0.4014,9.84,1.7731,-0.3198,0.00,-0.4917,0.0025,-0.3417,1.4364,-0.3782,8.90,-0.94,-0.0327,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779755809.6762,0.220,SERVO,0.0032,0.3660,0.3660,-0.72,1.2891,-0.4013,9.80,1.7731,-0.3198,0.00,-0.4907,0.0022,-0.3407,1.4373,-0.3778,8.98,-0.82,-0.0287,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779755809.7793,0.323,SERVO,0.0032,0.3660,0.3660,-0.72,1.2927,-0.4006,9.93,1.7731,-0.3198,0.00,-0.4871,0.0032,-0.3371,1.4410,-0.3779,8.70,-1.23,-0.0430,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779755809.8787,0.422,SERVO,0.0030,0.3650,0.3650,-0.79,1.3042,-0.3986,9.98,1.7833,-0.3174,0.00,-0.4860,0.0030,-0.3360,1.4524,-0.3756,8.83,-1.15,-0.0401,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779755809.9733,0.517,SERVO,0.0026,0.3636,0.3636,-0.87,1.3214,-0.3957,9.70,1.7913,-0.3153,0.00,-0.4768,0.0000,-0.3268,1.4692,-0.3704,9.69,-0.01,-0.0003,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779755810.0749,0.618,SERVO,0.0026,0.3636,0.3636,-0.87,1.3420,-0.3921,9.64,1.7913,-0.3153,0.00,-0.4558,-0.0005,-0.3058,1.4898,-0.3665,9.82,0.18,0.0061,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779755810.1768,0.720,SERVO,0.0024,0.3605,0.3605,-0.91,1.3630,-0.3885,9.84,1.8221,-0.3130,0.00,-0.4652,0.0041,-0.3152,1.5115,-0.3668,8.29,-1.55,-0.0541,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779755810.2858,0.829,SERVO,0.0022,0.3546,0.3546,-0.87,1.3840,-0.3848,10.18,1.8439,-0.3069,0.00,-0.4664,0.0046,-0.3164,1.5325,-0.3628,8.40,-1.77,-0.0620,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779755810.3762,0.920,SERVO,0.0022,0.3546,0.3546,-0.87,1.4044,-0.3810,10.50,1.8439,-0.3069,0.00,-0.4457,0.0072,-0.2957,1.5532,-0.3608,7.75,-2.75,-0.0958,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779755810.4802,1.024,SERVO,0.0022,0.3546,0.3546,-0.87,1.4177,-0.3786,10.71,1.8439,-0.3069,0.00,-0.4321,0.0088,-0.2821,1.5668,-0.3593,7.35,-3.36,-0.1174,-0.1174,-0.1174,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779755810.5744,1.118,SERVO,0.0022,0.3546,0.3546,-0.87,1.4420,-0.3739,11.02,1.8439,-0.3069,0.00,-0.4073,0.0111,-0.2573,1.5914,-0.3561,6.80,-4.23,-0.1475,-0.1475,-0.1475,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.1174
1779755810.6770,1.220,SERVO,0.0022,0.3546,0.3546,-0.87,1.4603,-0.3703,11.14,1.8439,-0.3069,0.00,-0.3886,0.0119,-0.2386,1.6098,-0.3530,6.61,-4.54,-0.1584,-0.1584,-0.1584,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.1475
1779755810.7782,1.322,SERVO,0.0022,0.3546,0.3546,-0.87,1.4779,-0.3669,11.08,1.8439,-0.3069,0.00,-0.3708,0.0115,-0.2208,1.6273,-0.3493,6.71,-4.38,-0.1529,-0.1529,-0.1529,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.1584
1779755810.8747,1.418,SERVO,0.0022,0.3546,0.3546,-0.87,1.4956,-0.3634,11.20,1.8439,-0.3069,0.00,-0.3527,0.0123,-0.2027,1.6451,-0.3463,6.53,-4.67,-0.1630,-0.1630,-0.1630,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.1529
1779755810.9757,1.519,SERVO,0.0022,0.3546,0.3546,-0.87,1.5147,-0.3596,11.39,1.8439,-0.3069,0.00,-0.3332,0.0134,-0.1832,1.6644,-0.3431,6.29,-5.10,-0.1781,-0.1781,-0.1781,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.1630
1779755811.0765,1.620,SERVO,0.0022,0.3546,0.3546,-0.87,1.5334,-0.3557,11.75,1.8439,-0.3069,0.00,-0.3139,0.0154,-0.1639,1.6834,-0.3403,5.88,-5.87,-0.2049,-0.2049,-0.2049,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.1781
1779755811.1754,1.719,SERVO,0.0022,0.3546,0.3546,-0.87,1.5527,-0.3517,12.03,1.8439,-0.3069,0.00,-0.2942,0.0169,-0.1442,1.7029,-0.3369,5.60,-6.44,-0.2247,-0.2247,-0.2247,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.2049
1779755811.2778,1.821,SERVO,0.0022,0.3546,0.3546,-0.87,1.5709,-0.3479,11.99,1.8439,-0.3069,0.00,-0.2756,0.0167,-0.1256,1.7211,-0.3330,5.65,-6.35,-0.2215,-0.2215,-0.2215,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.2247
1779755811.3773,1.921,SERVO,0.0022,0.3546,0.3546,-0.87,1.5897,-0.3438,12.08,1.8439,-0.3069,0.00,-0.2563,0.0171,-0.1063,1.7400,-0.3291,5.58,-6.50,-0.2271,-0.2271,-0.2271,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.2215
1779755811.4830,2.026,SERVO,0.0022,0.3546,0.3546,-0.87,1.6077,-0.3399,12.20,1.8439,-0.3069,0.00,-0.2378,0.0176,-0.0878,1.7581,-0.3255,5.50,-6.70,-0.2339,-0.2339,-0.2339,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.2271
1779755811.5749,2.118,SERVO,0.0022,0.3546,0.3546,-0.87,1.6278,-0.3357,12.05,1.8439,-0.3069,0.00,-0.2174,0.0170,-0.0674,1.7780,-0.3210,5.60,-6.45,-0.2251,-0.2251,-0.2251,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.2339
1779755811.6772,2.220,SERVO,0.0022,0.3546,0.3546,-0.87,1.6366,-0.3343,10.45,1.8439,-0.3069,0.00,-0.2088,0.0107,-0.0588,1.7861,-0.3176,6.38,-4.07,-0.1422,-0.1422,-0.1422,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.2251
1779755811.7763,2.320,SERVO,0.0022,0.3546,0.3546,-0.87,1.6421,-0.3328,11.26,1.8439,-0.3069,0.00,-0.2030,0.0140,-0.0530,1.7919,-0.3172,5.94,-5.32,-0.1856,-0.1856,-0.1856,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.1422
1779755811.8772,2.420,SERVO,0.0022,0.3546,0.3546,-0.87,1.6497,-0.3313,11.56,1.8439,-0.3069,0.00,-0.1951,0.0151,-0.0451,1.7997,-0.3159,5.83,-5.74,-0.2003,-0.2003,-0.2003,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.1856
1779755811.9837,2.527,SERVO,0.0022,0.3546,0.3546,-0.87,1.6593,-0.3293,11.70,1.8439,-0.3069,0.00,-0.1854,0.0155,-0.0354,1.8093,-0.3141,5.80,-5.90,-0.2058,-0.2058,-0.2058,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,-0.2003
