elapsed_s,timestamp_iso,state,cpu_pct,ram_pct,gpu_pct,cmd_vel_x,cmd_vel_z
636.64,2026-05-25T20:01:56.763446,IDLE,56.6,58.8,0.0,0.0000,0.0000
637.15,2026-05-25T20:01:57.265441,IDLE,54.9,58.8,0.0,0.0000,0.0000
637.64,2026-05-25T20:01:57.763650,IDLE,55.5,58.8,0.0,0.0000,0.0000
638.15,2026-05-25T20:01:58.266337,IDLE,56.5,58.8,0.0,0.0000,0.0000
638.65,2026-05-25T20:01:58.765478,IDLE,53.7,58.8,0.0,0.0000,0.0000
639.14,2026-05-25T20:01:59.263339,IDLE,59.0,58.8,0.0,0.0000,0.0000
639.65,2026-05-25T20:01:59.768798,IDLE,57.7,58.8,0.0,0.0000,0.0000
640.15,2026-05-25T20:02:00.265369,IDLE,55.1,58.8,0.0,0.0000,0.0000
640.64,2026-05-25T20:02:00.763001,IDLE,55.4,58.8,0.0,0.0000,0.0000
641.15,2026-05-25T20:02:01.269521,IDLE,54.9,58.7,0.0,0.0000,0.0000
641.65,2026-05-25T20:02:01.765632,IDLE,57.0,58.8,0.0,0.0000,0.0000
642.15,2026-05-25T20:02:02.267165,IDLE,55.4,58.8,0.0,0.0000,0.0000
642.65,2026-05-25T20:02:02.766161,IDLE,52.7,58.8,0.0,0.0000,0.0000
643.14,2026-05-25T20:02:03.263979,IDLE,55.2,58.7,0.0,0.0000,0.0000
643.65,2026-05-25T20:02:03.766203,IDLE,54.0,58.8,0.0,0.0000,0.0000
644.15,2026-05-25T20:02:04.270555,IDLE,54.0,58.8,0.0,0.0000,0.0000
644.65,2026-05-25T20:02:04.767428,IDLE,57.6,58.8,0.0,0.0000,0.0000
645.15,2026-05-25T20:02:05.267613,IDLE,55.2,58.7,0.0,0.0000,0.0000
645.65,2026-05-25T20:02:05.765762,IDLE,57.3,58.8,0.0,0.0000,0.0000
646.15,2026-05-25T20:02:06.266655,IDLE,53.9,58.8,0.0,0.0000,0.0000
646.65,2026-05-25T20:02:06.764836,IDLE,53.5,58.8,0.0,0.0000,0.0000
647.15,2026-05-25T20:02:07.268415,IDLE,60.5,58.7,0.0,0.0000,0.0000
647.65,2026-05-25T20:02:07.766690,IDLE,56.5,58.8,0.0,0.0000,0.0000
648.15,2026-05-25T20:02:08.266003,IDLE,54.8,58.7,0.0,0.0000,0.0000
648.65,2026-05-25T20:02:08.765692,IDLE,54.5,58.8,0.0,0.0000,0.0000
649.15,2026-05-25T20:02:09.266721,IDLE,54.9,58.7,0.0,0.0000,0.0000
649.65,2026-05-25T20:02:09.765492,IDLE,59.7,58.8,0.0,0.0000,0.0000
650.15,2026-05-25T20:02:10.264904,IDLE,55.5,58.8,0.0,0.0000,0.0000
650.65,2026-05-25T20:02:10.765391,IDLE,54.4,58.8,0.0,0.0000,0.0000
651.15,2026-05-25T20:02:11.268584,IDLE,55.8,58.8,0.0,0.0000,0.0000
651.65,2026-05-25T20:02:11.765996,IDLE,56.6,58.8,0.0,0.0000,0.0000
652.14,2026-05-25T20:02:12.263004,IDLE,55.1,58.8,0.0,0.0000,0.0000
652.65,2026-05-25T20:02:12.768938,IDLE,56.0,58.8,0.0,0.0000,0.0000
653.15,2026-05-25T20:02:13.265538,IDLE,54.4,58.8,0.0,0.0000,0.0000
653.65,2026-05-25T20:02:13.765652,IDLE,57.0,58.8,0.0,0.0000,0.0000
654.15,2026-05-25T20:02:14.270280,IDLE,55.6,58.8,0.0,0.0000,0.0000
654.64,2026-05-25T20:02:14.762859,IDLE,55.5,58.8,0.0,0.0000,0.0000
655.15,2026-05-25T20:02:15.264866,IDLE,59.2,58.8,0.0,0.0000,0.0000
655.65,2026-05-25T20:02:15.767231,IDLE,57.1,58.8,0.0,0.0000,0.0000
656.15,2026-05-25T20:02:16.268680,IDLE,55.0,58.8,0.0,0.0000,0.0000
656.65,2026-05-25T20:02:16.766002,IDLE,54.9,58.8,0.0,0.0000,0.0000
657.15,2026-05-25T20:02:17.265835,IDLE,55.3,58.8,0.0,0.0000,0.0000
657.65,2026-05-25T20:02:17.766313,IDLE,58.0,58.8,0.0,0.0000,0.0000
658.15,2026-05-25T20:02:18.267868,IDLE,53.6,58.8,0.0,0.0000,0.0000
658.65,2026-05-25T20:02:18.766081,IDLE,56.1,58.8,0.0,0.0000,0.0000
659.15,2026-05-25T20:02:19.267148,IDLE,56.8,58.8,0.0,0.0000,0.0000
659.64,2026-05-25T20:02:19.763873,IDLE,53.4,58.8,0.0,0.0000,0.0000
660.15,2026-05-25T20:02:20.266676,IDLE,53.6,58.8,0.0,0.0000,0.0000
660.65,2026-05-25T20:02:20.764410,IDLE,55.2,58.8,0.0,0.0000,0.0000
661.15,2026-05-25T20:02:21.266633,IDLE,54.2,58.8,0.0,0.0000,0.0000
661.65,2026-05-25T20:02:21.765910,IDLE,58.4,58.8,0.0,0.0000,0.0000
662.15,2026-05-25T20:02:22.264239,IDLE,56.0,58.8,0.0,0.0000,0.0000
662.64,2026-05-25T20:02:22.764012,IDLE,55.0,58.8,0.0,0.0000,0.0000
663.15,2026-05-25T20:02:23.267094,IDLE,58.8,58.8,0.0,0.0000,0.0000
663.64,2026-05-25T20:02:23.762617,IDLE,56.4,58.8,0.0,0.0000,0.0000
664.15,2026-05-25T20:02:24.265066,IDLE,52.4,58.8,0.0,0.0000,0.0000
664.65,2026-05-25T20:02:24.766545,IDLE,55.5,58.8,0.0,0.0000,0.0000
665.14,2026-05-25T20:02:25.263213,IDLE,54.8,58.8,0.0,0.0000,0.0000
665.64,2026-05-25T20:02:25.763695,IDLE,57.4,58.8,0.0,0.0000,0.0000
666.15,2026-05-25T20:02:26.264421,IDLE,54.3,58.8,0.0,0.0000,0.0000
666.65,2026-05-25T20:02:26.765709,IDLE,53.2,58.7,0.0,0.0000,0.0000
667.15,2026-05-25T20:02:27.270617,IDLE,56.6,58.8,0.0,0.0000,0.0000
667.65,2026-05-25T20:02:27.765006,IDLE,54.6,58.8,0.0,0.0000,0.0000
668.15,2026-05-25T20:02:28.265973,IDLE,52.9,58.8,0.0,0.0000,0.0000
668.65,2026-05-25T20:02:28.764527,IDLE,55.2,58.8,0.0,0.0000,0.0000
669.15,2026-05-25T20:02:29.267006,IDLE,54.7,58.8,0.0,0.0000,0.0000
669.64,2026-05-25T20:02:29.763918,IDLE,60.1,58.8,0.0,0.0000,0.0000
670.15,2026-05-25T20:02:30.264464,IDLE,55.3,58.8,0.0,0.0000,0.0000
670.65,2026-05-25T20:02:30.764437,IDLE,56.9,58.7,0.0,0.0000,0.0000
671.15,2026-05-25T20:02:31.264289,IDLE,59.2,58.8,0.0,0.0000,0.0000
671.65,2026-05-25T20:02:31.764935,IDLE,58.1,58.8,0.0,0.0000,0.0000
672.15,2026-05-25T20:02:32.266743,IDLE,54.4,58.7,0.0,0.0000,0.0000
672.64,2026-05-25T20:02:32.762709,IDLE,55.9,58.8,0.0,0.0000,0.0000
673.15,2026-05-25T20:02:33.266471,IDLE,56.4,58.8,0.0,0.0000,0.0000
673.65,2026-05-25T20:02:33.767067,IDLE,60.3,58.8,0.0,0.0000,0.0000
674.15,2026-05-25T20:02:34.264566,IDLE,54.7,58.8,0.0,0.0000,0.0000
674.65,2026-05-25T20:02:34.765695,IDLE,55.3,58.8,0.0,0.0000,0.0000
675.15,2026-05-25T20:02:35.266671,IDLE,56.7,58.8,0.0,0.0000,0.0000
675.65,2026-05-25T20:02:35.764304,IDLE,52.8,58.8,0.0,0.0000,0.0000
676.15,2026-05-25T20:02:36.265313,IDLE,56.0,58.7,0.0,0.0000,0.0000
676.65,2026-05-25T20:02:36.764847,IDLE,55.1,58.8,0.0,0.0000,0.0000
677.15,2026-05-25T20:02:37.268555,IDLE,56.0,58.8,0.0,0.0000,0.0000
677.64,2026-05-25T20:02:37.762830,IDLE,58.2,58.8,0.0,0.0000,0.0000
678.15,2026-05-25T20:02:38.264482,IDLE,57.3,58.7,0.0,0.0000,0.0000
678.64,2026-05-25T20:02:38.763512,IDLE,55.9,58.8,0.0,0.0000,0.0000
679.15,2026-05-25T20:02:39.264351,IDLE,59.9,58.8,0.0,0.0000,0.0000
679.65,2026-05-25T20:02:39.767689,IDLE,57.4,58.8,0.0,0.0000,0.0000
680.15,2026-05-25T20:02:40.264409,IDLE,53.5,58.8,0.0,0.0000,0.0000
680.64,2026-05-25T20:02:40.764090,IDLE,55.0,58.8,0.0,0.0000,0.0000
681.15,2026-05-25T20:02:41.265226,IDLE,56.9,58.8,0.0,0.0000,0.0000
681.65,2026-05-25T20:02:41.764444,IDLE,59.0,58.8,0.0,0.0000,0.0000
682.15,2026-05-25T20:02:42.264471,IDLE,57.4,58.8,0.0,0.0000,0.0000
682.64,2026-05-25T20:02:42.763658,IDLE,54.5,58.8,0.0,0.0000,0.0000
683.15,2026-05-25T20:02:43.264843,IDLE,56.8,58.8,0.0,0.0000,0.0000
683.65,2026-05-25T20:02:43.764953,IDLE,55.7,58.8,0.0,0.0000,0.0000
684.15,2026-05-25T20:02:44.266407,IDLE,56.1,58.8,0.0,0.0000,0.0000
684.65,2026-05-25T20:02:44.766281,IDLE,58.8,58.8,0.0,0.0000,0.0000
685.14,2026-05-25T20:02:45.263069,IDLE,57.3,58.8,0.0,0.0000,0.0000
685.65,2026-05-25T20:02:45.764441,IDLE,56.0,58.8,0.0,0.0000,0.0000
686.15,2026-05-25T20:02:46.264709,IDLE,57.4,58.8,0.0,0.0000,0.0000
686.64,2026-05-25T20:02:46.762826,IDLE,57.4,58.8,0.0,0.0000,0.0000
687.14,2026-05-25T20:02:47.262951,IDLE,60.3,58.8,0.0,0.0000,0.0000
687.65,2026-05-25T20:02:47.766300,IDLE,57.2,58.8,0.0,0.0000,0.0000
688.15,2026-05-25T20:02:48.268254,IDLE,56.3,58.8,0.0,0.0000,0.0000
688.64,2026-05-25T20:02:48.763938,IDLE,55.4,58.8,0.0,0.0000,0.0000
689.15,2026-05-25T20:02:49.268761,IDLE,55.2,58.8,0.0,0.0000,0.0000
689.65,2026-05-25T20:02:49.764979,IDLE,59.8,58.8,0.0,0.0000,0.0000
690.15,2026-05-25T20:02:50.264786,IDLE,57.4,58.7,0.0,0.0000,0.0000
690.65,2026-05-25T20:02:50.766636,IDLE,59.3,58.8,0.0,0.0000,0.0000
691.15,2026-05-25T20:02:51.271822,IDLE,57.8,58.8,0.0,0.0000,0.0000
691.65,2026-05-25T20:02:51.765923,IDLE,57.7,58.7,0.0,0.0000,0.0000
692.15,2026-05-25T20:02:52.264922,IDLE,55.6,58.8,0.0,0.0000,0.0000
692.65,2026-05-25T20:02:52.764282,IDLE,56.8,58.8,0.0,0.0000,0.0000
693.15,2026-05-25T20:02:53.265385,IDLE,58.1,58.8,0.0,0.0000,0.0000
693.64,2026-05-25T20:02:53.763814,IDLE,57.5,58.8,0.0,0.0000,0.0000
694.14,2026-05-25T20:02:54.263932,IDLE,56.6,58.8,0.0,0.0000,0.0000
694.64,2026-05-25T20:02:54.764137,IDLE,56.2,58.8,0.0,0.0000,0.0000
695.14,2026-05-25T20:02:55.263856,IDLE,58.7,58.8,0.0,0.0000,0.0000
695.65,2026-05-25T20:02:55.764572,IDLE,59.7,58.8,0.0,0.0000,0.0000
696.15,2026-05-25T20:02:56.264797,IDLE,54.6,58.8,0.0,0.0000,0.0000
696.64,2026-05-25T20:02:56.763266,IDLE,59.2,58.8,0.0,0.0000,0.0000
697.15,2026-05-25T20:02:57.265144,IDLE,57.2,58.8,0.0,0.0000,0.0000
697.65,2026-05-25T20:02:57.764487,IDLE,60.2,58.8,0.0,0.0000,0.0000
698.15,2026-05-25T20:02:58.266595,IDLE,57.9,58.8,0.0,0.0000,0.0000
698.65,2026-05-25T20:02:58.764501,IDLE,58.7,58.8,0.0,0.0000,0.0000
699.14,2026-05-25T20:02:59.264050,IDLE,58.1,58.7,0.0,0.0000,0.0000
699.65,2026-05-25T20:02:59.765331,IDLE,57.1,58.8,0.0,0.0000,0.0000
700.14,2026-05-25T20:03:00.263267,IDLE,56.1,58.7,0.0,0.0000,0.0000
700.64,2026-05-25T20:03:00.762803,IDLE,56.9,58.8,0.0,0.0000,0.0000
701.14,2026-05-25T20:03:01.264032,IDLE,58.3,58.7,0.0,0.0000,0.0000
701.64,2026-05-25T20:03:01.762638,IDLE,59.5,58.8,0.0,0.0000,0.0000
702.14,2026-05-25T20:03:02.262820,IDLE,56.1,58.8,0.0,0.0000,0.0000
702.65,2026-05-25T20:03:02.764407,IDLE,57.7,58.8,0.0,0.0000,0.0000
703.15,2026-05-25T20:03:03.264355,IDLE,61.5,58.8,0.0,0.0000,0.0000
703.64,2026-05-25T20:03:03.762666,IDLE,59.2,58.8,0.0,0.0000,0.0000
704.15,2026-05-25T20:03:04.265662,IDLE,58.0,58.8,0.0,0.0000,0.0000
704.65,2026-05-25T20:03:04.764432,IDLE,57.2,58.8,0.0,0.0000,0.0000
705.15,2026-05-25T20:03:05.265683,IDLE,58.7,58.8,0.0,0.0000,0.0000
705.65,2026-05-25T20:03:05.764765,IDLE,61.7,58.8,0.0,0.0000,0.0000
706.15,2026-05-25T20:03:06.264805,IDLE,58.5,58.8,0.0,0.0000,0.0000
706.65,2026-05-25T20:03:06.764493,IDLE,59.7,58.8,0.0,0.0000,0.0000
707.15,2026-05-25T20:03:07.264676,IDLE,59.8,58.8,0.0,0.0000,0.0000
707.65,2026-05-25T20:03:07.764807,IDLE,60.1,58.8,0.0,0.0000,0.0000
708.15,2026-05-25T20:03:08.265210,IDLE,61.2,58.8,0.0,0.0000,0.0000
708.65,2026-05-25T20:03:08.764218,IDLE,61.5,58.8,0.0,0.0000,0.0000
709.15,2026-05-25T20:03:09.264931,IDLE,58.4,58.8,0.0,0.0000,0.0000
709.64,2026-05-25T20:03:09.764018,IDLE,60.1,58.8,0.0,0.0000,0.0000
710.15,2026-05-25T20:03:10.264667,IDLE,59.8,58.8,0.0,0.0000,0.0000
710.65,2026-05-25T20:03:10.765311,IDLE,56.7,58.8,0.0,0.0000,0.0000
711.14,2026-05-25T20:03:11.263076,IDLE,62.2,58.8,0.0,0.0000,0.0000
711.65,2026-05-25T20:03:11.764981,IDLE,59.2,58.8,0.0,0.0000,0.0000
712.14,2026-05-25T20:03:12.264170,IDLE,58.5,58.8,0.0,0.0000,0.0000
712.65,2026-05-25T20:03:12.764322,IDLE,58.2,58.8,0.0,0.0000,0.0000
713.15,2026-05-25T20:03:13.265487,IDLE,58.1,58.8,0.0,0.0000,0.0000
713.65,2026-05-25T20:03:13.764669,IDLE,60.3,58.8,0.0,0.0000,0.0000
714.15,2026-05-25T20:03:14.265559,IDLE,57.9,58.8,0.0,0.0000,0.0000
714.65,2026-05-25T20:03:14.768372,IDLE,59.7,58.8,0.0,0.0000,0.0000
715.15,2026-05-25T20:03:15.265082,IDLE,58.2,58.8,0.0,0.0000,0.0000
715.64,2026-05-25T20:03:15.764152,IDLE,58.2,58.8,0.0,0.0000,0.0000
716.15,2026-05-25T20:03:16.265502,IDLE,57.7,58.8,0.0,0.0000,0.0000
716.65,2026-05-25T20:03:16.765100,IDLE,59.4,58.8,0.0,0.0000,0.0000
717.15,2026-05-25T20:03:17.265008,IDLE,57.7,58.8,0.0,0.0000,0.0000
717.65,2026-05-25T20:03:17.764580,IDLE,59.5,58.8,0.0,0.0000,0.0000
718.15,2026-05-25T20:03:18.265240,IDLE,57.6,58.8,0.0,0.0000,0.0000
718.64,2026-05-25T20:03:18.764138,IDLE,56.8,58.8,0.0,0.0000,0.0000
719.14,2026-05-25T20:03:19.263454,IDLE,60.7,58.8,0.0,0.0000,0.0000
719.65,2026-05-25T20:03:19.764520,IDLE,59.7,58.8,0.0,0.0000,0.0000
720.15,2026-05-25T20:03:20.264391,IDLE,58.7,58.8,0.0,0.0000,0.0000
720.65,2026-05-25T20:03:20.764225,IDLE,58.1,58.8,0.0,0.0000,0.0000
721.15,2026-05-25T20:03:21.265224,IDLE,58.7,58.8,0.0,0.0000,0.0000
721.64,2026-05-25T20:03:21.763736,IDLE,63.3,58.8,0.0,0.0000,0.0000
722.15,2026-05-25T20:03:22.264954,IDLE,58.1,58.8,0.0,0.0000,0.0000
722.65,2026-05-25T20:03:22.764422,IDLE,57.4,58.8,0.0,0.0000,0.0000
723.14,2026-05-25T20:03:23.263484,IDLE,57.0,58.8,0.0,0.0000,0.0000
723.65,2026-05-25T20:03:23.765876,IDLE,57.0,58.8,0.0,0.0000,0.0000
724.15,2026-05-25T20:03:24.265333,IDLE,56.5,58.8,0.0,0.0000,0.0000
724.64,2026-05-25T20:03:24.762994,IDLE,60.3,58.8,0.0,0.0000,0.0000
725.15,2026-05-25T20:03:25.270887,IDLE,56.3,58.8,0.0,0.0000,0.0000
725.65,2026-05-25T20:03:25.764953,IDLE,56.7,58.8,0.0,0.0000,0.0000
726.14,2026-05-25T20:03:26.262794,IDLE,59.3,58.7,0.0,0.0000,0.0000
726.65,2026-05-25T20:03:26.764631,IDLE,58.7,58.8,0.0,0.0000,0.0000
727.15,2026-05-25T20:03:27.264207,IDLE,60.5,58.8,0.0,0.0000,0.0000
727.65,2026-05-25T20:03:27.764808,IDLE,58.7,58.8,0.0,0.0000,0.0000
728.15,2026-05-25T20:03:28.265120,IDLE,56.3,58.7,0.0,0.0000,0.0000
728.65,2026-05-25T20:03:28.764224,IDLE,57.4,58.8,0.0,0.0000,0.0000
729.15,2026-05-25T20:03:29.265285,IDLE,57.6,58.8,0.0,0.0000,0.0000
729.65,2026-05-25T20:03:29.764513,IDLE,62.4,58.7,0.0,0.0000,0.0000
730.15,2026-05-25T20:03:30.265383,IDLE,59.2,58.8,0.0,0.0000,0.0000
730.65,2026-05-25T20:03:30.765031,IDLE,60.0,58.7,0.0,0.0000,0.0000
731.15,2026-05-25T20:03:31.264800,IDLE,59.4,58.7,0.0,0.0000,0.0000
731.64,2026-05-25T20:03:31.764046,IDLE,57.4,58.8,0.0,0.0000,0.0000
732.14,2026-05-25T20:03:32.264152,IDLE,59.7,58.7,0.0,0.0000,0.0000
732.65,2026-05-25T20:03:32.764991,IDLE,59.0,58.7,0.0,0.0000,0.0000
733.15,2026-05-25T20:03:33.264331,IDLE,57.9,58.8,0.0,0.0000,0.0000
733.64,2026-05-25T20:03:33.764059,IDLE,59.2,58.8,0.0,0.0000,0.0000
734.14,2026-05-25T20:03:34.263652,IDLE,56.6,58.8,0.0,0.0000,0.0000
734.65,2026-05-25T20:03:34.765249,IDLE,57.8,58.7,0.0,0.0000,0.0000
735.14,2026-05-25T20:03:35.263752,IDLE,62.1,58.8,0.0,0.0000,0.0000
735.64,2026-05-25T20:03:35.763339,IDLE,57.1,58.8,0.0,0.0000,0.0000
736.15,2026-05-25T20:03:36.264265,IDLE,58.9,58.8,0.0,0.0000,0.0000
736.65,2026-05-25T20:03:36.764401,IDLE,58.2,58.8,0.0,0.0000,0.0000
737.15,2026-05-25T20:03:37.267162,IDLE,58.7,58.8,0.0,0.0000,0.0000
737.64,2026-05-25T20:03:37.763085,IDLE,60.8,58.7,0.0,0.0000,0.0000
738.15,2026-05-25T20:03:38.266347,IDLE,57.6,58.8,0.0,0.0000,0.0000
738.64,2026-05-25T20:03:38.763063,IDLE,57.1,58.8,0.0,0.0000,0.0000
739.15,2026-05-25T20:03:39.264719,IDLE,57.9,58.8,0.0,0.0000,0.0000
739.65,2026-05-25T20:03:39.764256,IDLE,57.7,58.7,0.0,0.0000,0.0000
740.15,2026-05-25T20:03:40.264879,IDLE,59.3,58.8,0.0,0.0000,0.0000
740.65,2026-05-25T20:03:40.765027,IDLE,58.4,58.8,0.0,0.0000,0.0000
741.15,2026-05-25T20:03:41.264909,IDLE,59.4,58.8,0.0,0.0000,0.0000
741.64,2026-05-25T20:03:41.764078,IDLE,60.7,58.8,0.0,0.0000,0.0000
742.15,2026-05-25T20:03:42.264262,IDLE,58.9,58.8,0.0,0.0000,0.0000
742.64,2026-05-25T20:03:42.762948,IDLE,58.3,58.8,0.0,0.0000,0.0000
743.14,2026-05-25T20:03:43.264064,IDLE,62.0,58.8,0.0,0.0000,0.0000
743.64,2026-05-25T20:03:43.764124,IDLE,60.4,58.8,0.0,0.0000,0.0000
744.15,2026-05-25T20:03:44.264192,IDLE,56.6,58.8,0.0,0.0000,0.0000
744.64,2026-05-25T20:03:44.764009,IDLE,59.0,58.8,0.0,0.0000,0.0000
745.15,2026-05-25T20:03:45.267501,IDLE,58.8,58.7,0.0,0.0000,0.0000
745.64,2026-05-25T20:03:45.763935,IDLE,58.7,58.7,0.0,0.0000,0.0000
746.15,2026-05-25T20:03:46.265341,IDLE,58.5,58.7,0.0,0.0000,0.0000
746.65,2026-05-25T20:03:46.764656,IDLE,57.8,58.7,0.0,0.0000,0.0000
747.14,2026-05-25T20:03:47.263738,IDLE,59.3,58.7,0.0,0.0000,0.0000
747.65,2026-05-25T20:03:47.764707,IDLE,55.9,58.7,0.0,0.0000,0.0000
748.15,2026-05-25T20:03:48.264715,IDLE,57.3,58.7,0.0,0.0000,0.0000
748.64,2026-05-25T20:03:48.762715,IDLE,58.1,58.7,0.0,0.0000,0.0000
749.15,2026-05-25T20:03:49.265760,IDLE,55.6,58.8,0.0,0.0000,0.0000
749.65,2026-05-25T20:03:49.764476,IDLE,59.9,58.7,0.0,0.0000,0.0000
750.14,2026-05-25T20:03:50.263803,IDLE,57.5,58.7,0.0,0.0000,0.0000
750.65,2026-05-25T20:03:50.765377,IDLE,58.3,58.7,0.0,0.0000,0.0000
751.15,2026-05-25T20:03:51.264959,IDLE,59.5,58.7,0.0,0.0000,0.0000
751.65,2026-05-25T20:03:51.764772,IDLE,58.4,58.7,0.0,0.0000,0.0000
752.14,2026-05-25T20:03:52.263810,IDLE,55.0,58.8,0.0,0.0000,0.0000
752.65,2026-05-25T20:03:52.764293,IDLE,58.9,58.8,0.0,0.0000,0.0000
753.15,2026-05-25T20:03:53.265801,IDLE,60.1,58.7,0.0,0.0000,0.0000
753.64,2026-05-25T20:03:53.764076,IDLE,61.8,58.7,0.0,0.0000,0.0000
754.15,2026-05-25T20:03:54.264548,IDLE,57.2,58.8,0.0,0.0000,0.0000
754.64,2026-05-25T20:03:54.763387,IDLE,57.7,58.7,0.0,0.0000,0.0000
755.15,2026-05-25T20:03:55.264397,IDLE,56.5,58.7,0.0,0.0000,0.0000
755.65,2026-05-25T20:03:55.764623,IDLE,57.6,58.8,0.0,0.0000,0.0000
756.15,2026-05-25T20:03:56.264565,IDLE,56.4,58.7,0.0,0.0000,0.0000
756.64,2026-05-25T20:03:56.763072,IDLE,57.5,58.7,0.0,0.0000,0.0000
757.15,2026-05-25T20:03:57.266738,IDLE,57.1,58.8,0.0,0.0000,0.0000
757.64,2026-05-25T20:03:57.763123,IDLE,59.2,58.8,0.0,0.0000,0.0000
758.15,2026-05-25T20:03:58.264579,IDLE,56.6,58.7,0.0,0.0000,0.0000
758.64,2026-05-25T20:03:58.763273,IDLE,56.3,58.7,0.0,0.0000,0.0000
759.15,2026-05-25T20:03:59.266142,IDLE,59.7,58.8,0.0,0.0000,0.0000
759.64,2026-05-25T20:03:59.764059,IDLE,58.6,58.7,0.0,0.0000,0.0000
760.15,2026-05-25T20:04:00.265538,IDLE,54.9,58.7,0.0,0.0000,0.0000
760.65,2026-05-25T20:04:00.764636,IDLE,56.0,58.7,0.0,0.0000,0.0000
761.15,2026-05-25T20:04:01.266608,IDLE,56.1,58.7,0.0,0.0000,0.0000
761.65,2026-05-25T20:04:01.764644,IDLE,59.9,58.7,0.0,0.0000,0.0000
762.15,2026-05-25T20:04:02.265178,IDLE,55.5,58.7,0.0,0.0000,0.0000
762.65,2026-05-25T20:04:02.764557,IDLE,56.2,58.8,0.0,0.0000,0.0000
763.15,2026-05-25T20:04:03.265195,IDLE,58.4,58.7,0.0,0.0000,0.0000
763.65,2026-05-25T20:04:03.764465,IDLE,55.8,58.7,0.0,0.0000,0.0000
764.15,2026-05-25T20:04:04.264505,IDLE,56.8,58.8,0.0,0.0000,0.0000
764.64,2026-05-25T20:04:04.764106,IDLE,56.6,58.7,0.0,0.0000,0.0000
765.15,2026-05-25T20:04:05.265397,IDLE,55.5,58.7,0.0,0.0000,0.0000
765.64,2026-05-25T20:04:05.763643,IDLE,57.3,58.7,0.0,0.0000,0.0000
766.15,2026-05-25T20:04:06.264788,IDLE,58.3,58.7,0.0,0.0000,0.0000
766.65,2026-05-25T20:04:06.764617,IDLE,54.9,58.7,0.0,0.0000,0.0000
767.15,2026-05-25T20:04:07.264260,IDLE,57.9,58.8,0.0,0.0000,0.0000
767.65,2026-05-25T20:04:07.764455,IDLE,58.0,58.8,0.0,0.0000,0.0000
768.14,2026-05-25T20:04:08.264027,IDLE,56.2,58.8,0.0,0.0000,0.0000
768.65,2026-05-25T20:04:08.765600,IDLE,55.5,58.8,0.0,0.0000,0.0000
769.15,2026-05-25T20:04:09.265814,IDLE,55.9,58.7,0.0,0.0000,0.0000
769.65,2026-05-25T20:04:09.765723,IDLE,61.3,58.7,0.0,0.0000,0.0000
770.14,2026-05-25T20:04:10.262821,IDLE,57.7,58.8,0.0,0.0000,0.0000
770.65,2026-05-25T20:04:10.764868,IDLE,56.2,58.8,0.0,0.0000,0.0000
771.15,2026-05-25T20:04:11.266964,IDLE,56.8,58.8,0.0,0.0000,0.0000
771.65,2026-05-25T20:04:11.764707,IDLE,56.1,58.8,0.0,0.0000,0.0000
772.15,2026-05-25T20:04:12.267758,IDLE,54.7,58.8,0.0,0.0000,0.0000
772.64,2026-05-25T20:04:12.762530,IDLE,56.7,58.7,0.0,0.0000,0.0000
773.15,2026-05-25T20:04:13.265474,IDLE,56.9,58.8,0.0,0.0000,0.0000
773.65,2026-05-25T20:04:13.765624,IDLE,57.5,58.7,0.0,0.0000,0.0000
774.15,2026-05-25T20:04:14.265077,IDLE,58.0,58.8,0.0,0.0000,0.0000
774.64,2026-05-25T20:04:14.763995,IDLE,53.8,58.7,0.0,0.0000,0.0000
775.14,2026-05-25T20:04:15.264054,IDLE,60.3,58.7,0.0,0.0000,0.0000
775.65,2026-05-25T20:04:15.765093,IDLE,56.2,58.8,0.0,0.0000,0.0000
776.14,2026-05-25T20:04:16.262833,IDLE,53.3,58.8,0.0,0.0000,0.0000
776.65,2026-05-25T20:04:16.764317,IDLE,56.0,58.7,0.0,0.0000,0.0000
777.15,2026-05-25T20:04:17.265332,IDLE,54.5,58.8,0.0,0.0000,0.0000
777.64,2026-05-25T20:04:17.764022,IDLE,59.6,58.8,0.0,0.0000,0.0000
778.14,2026-05-25T20:04:18.263905,IDLE,57.3,58.7,0.0,0.0000,0.0000
778.64,2026-05-25T20:04:18.764157,IDLE,53.3,58.7,0.0,0.0000,0.0000
779.15,2026-05-25T20:04:19.264236,IDLE,57.2,58.8,0.0,0.0000,0.0000
779.64,2026-05-25T20:04:19.763871,IDLE,55.4,58.8,0.0,0.0000,0.0000
780.15,2026-05-25T20:04:20.264498,IDLE,55.1,58.8,0.0,0.0000,0.0000
780.65,2026-05-25T20:04:20.764775,IDLE,56.6,58.8,0.0,0.0000,0.0000
781.14,2026-05-25T20:04:21.264141,IDLE,56.8,58.7,0.0,0.0000,0.0000
781.65,2026-05-25T20:04:21.765929,IDLE,54.6,58.7,0.0,0.0000,0.0000
782.14,2026-05-25T20:04:22.264142,IDLE,53.2,58.8,0.0,0.0000,0.0000
782.65,2026-05-25T20:04:22.765728,IDLE,54.5,58.7,0.0,0.0000,0.0000
783.15,2026-05-25T20:04:23.265172,IDLE,59.9,58.8,0.0,0.0000,0.0000
783.65,2026-05-25T20:04:23.766537,IDLE,56.8,58.8,0.0,0.0000,0.0000
784.15,2026-05-25T20:04:24.266999,IDLE,53.9,58.7,0.0,0.0000,0.0000
