wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779757621.2384,8.962,SERVO,-0.0191,0.2990,0.2996,0.87,0.5143,0.2816,12.23,0.9249,0.3913,20.88,-0.4227,0.0438,0.1773,1.0906,0.4545,16.70,4.47,0.1949,0.1949,0.1949,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1577
1779757621.3370,9.061,SERVO,-0.0203,0.2940,0.2947,0.90,0.5183,0.2825,12.18,0.9236,0.3905,20.88,-0.4172,0.0434,0.1828,1.0944,0.4557,16.74,4.55,0.1987,0.1987,0.1987,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1949
1779757621.4376,9.161,SERVO,-0.0218,0.2826,0.2835,1.01,0.5231,0.2835,12.87,0.9154,0.3944,20.88,-0.4060,0.0363,0.1940,1.0966,0.4635,17.42,4.55,0.1985,0.1985,0.1985,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1987
1779757621.5399,9.263,SERVO,-0.0218,0.2826,0.2835,1.01,0.5256,0.2841,12.99,0.9154,0.3944,20.88,-0.4035,0.0359,0.1965,1.0990,0.4644,17.45,4.46,0.1947,0.1947,0.1947,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1985
1779757621.6364,9.360,SERVO,-0.0219,0.2766,0.2775,0.91,0.5309,0.2853,13.48,0.9160,0.3992,20.88,-0.4004,0.0309,0.1996,1.1025,0.4703,17.93,4.45,0.1943,0.1943,0.1943,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1947
1779757621.7380,9.461,SERVO,-0.0219,0.2766,0.2775,0.91,0.5349,0.2863,13.92,0.9160,0.3992,20.88,-0.3962,0.0303,0.2038,1.1063,0.4718,17.98,4.07,0.1775,0.1775,0.1775,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1943
1779757621.8385,9.562,SERVO,-0.0219,0.2766,0.2775,0.91,0.5359,0.2866,13.90,0.9160,0.3992,20.88,-0.3952,0.0302,0.2048,1.1073,0.4722,18.00,4.09,0.1786,0.1786,0.1786,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1775
1779757621.9406,9.664,SERVO,-0.0211,0.2652,0.2660,0.80,0.5380,0.2871,14.20,0.9120,0.4035,20.88,-0.3910,0.0245,0.2090,1.1073,0.4780,18.54,4.34,0.1892,0.1892,0.1892,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1786
1779757622.0390,9.763,SERVO,-0.0209,0.2607,0.2615,0.60,0.5437,0.2885,14.20,0.9134,0.4037,20.88,-0.3865,0.0242,0.2135,1.1129,0.4798,18.57,4.37,0.1907,0.1907,0.1907,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1892
1779757622.1382,9.862,SERVO,-0.0209,0.2607,0.2615,0.60,0.5519,0.2906,14.34,0.9134,0.4037,20.88,-0.3780,0.0232,0.2220,1.1208,0.4828,18.66,4.32,0.1887,0.1887,0.1887,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1907
1779757622.2376,9.961,SERVO,-0.0209,0.2607,0.2615,0.60,0.5572,0.2920,15.01,0.9134,0.4037,20.88,-0.3726,0.0226,0.2274,1.1259,0.4847,18.72,3.71,0.1619,0.1619,0.1619,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1887
1779757622.3397,10.063,SERVO,-0.0209,0.2607,0.2615,0.60,0.5633,0.2936,14.84,0.9134,0.4037,20.88,-0.3663,0.0219,0.2337,1.1317,0.4870,18.78,3.95,0.1722,0.1722,0.1722,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1619
1779757622.4376,10.161,SERVO,-0.0193,0.2482,0.2490,0.39,0.5682,0.2949,15.28,0.9217,0.4086,20.88,-0.3708,0.0198,0.2292,1.1359,0.4903,18.99,3.71,0.1620,0.1620,0.1620,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1722
1779757622.5409,10.264,SERVO,-0.0193,0.2482,0.2490,0.39,0.5720,0.2960,15.49,0.9217,0.4086,20.88,-0.3669,0.0194,0.2331,1.1395,0.4917,19.03,3.54,0.1544,0.1544,0.1544,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1620
1779757622.6374,10.361,SERVO,-0.0183,0.2424,0.2431,0.08,0.5742,0.2966,15.62,0.9231,0.4127,20.88,-0.3674,0.0158,0.2326,1.1404,0.4956,19.37,3.75,0.1637,0.1637,0.1637,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1544
1779757622.7396,10.463,SERVO,-0.0174,0.2369,0.2375,0.10,0.5779,0.2976,15.87,0.9190,0.4110,20.88,-0.3590,0.0156,0.2410,1.1441,0.4969,19.39,3.52,0.1536,0.1536,0.1536,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1637
1779757622.8398,10.563,SERVO,-0.0174,0.2369,0.2375,0.10,0.5826,0.2990,16.43,0.9190,0.4110,20.88,-0.3542,0.0152,0.2458,1.1486,0.4986,19.43,3.00,0.1308,0.1500,0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1536
1779757622.9369,10.660,SERVO,-0.0145,0.2241,0.2245,0.22,0.5866,0.3002,16.44,0.9169,0.4148,20.88,-0.3495,0.0105,0.2505,1.1510,0.5041,19.87,3.43,0.1498,0.1500,0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1500
1779757623.0381,10.762,SERVO,-0.0145,0.2241,0.2245,0.22,0.5922,0.3018,16.67,0.9169,0.4148,20.88,-0.3436,0.0101,0.2564,1.1564,0.5062,19.91,3.25,0.1416,0.1500,0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1500
1779757623.1376,10.861,SERVO,-0.0145,0.2241,0.2245,0.22,0.5977,0.3035,17.15,0.9169,0.4148,20.88,-0.3379,0.0097,0.2621,1.1618,0.5083,19.95,2.80,0.1220,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1500
1779757623.2381,10.962,SERVO,-0.0145,0.2241,0.2245,0.22,0.6046,0.3056,17.40,0.9169,0.4148,20.88,-0.3307,0.0092,0.2693,1.1685,0.5108,20.00,2.59,0.1130,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757623.3385,11.062,SERVO,-0.0145,0.2241,0.2245,0.22,0.6136,0.3084,17.64,0.9169,0.4148,20.88,-0.3213,0.0087,0.2787,1.1772,0.5142,20.05,2.41,0.1052,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757623.4373,11.161,SERVO,-0.0145,0.2241,0.2245,0.22,0.6193,0.3103,18.14,0.9169,0.4148,20.88,-0.3152,0.0084,0.2848,1.1829,0.5163,20.08,1.94,0.0845,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757623.5420,11.265,SERVO,-0.0145,0.2241,0.2245,0.22,0.6235,0.3117,18.19,0.9169,0.4148,20.88,-0.3109,0.0082,0.2891,1.1870,0.5179,20.10,1.91,0.0831,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757623.6365,11.360,SERVO,-0.0145,0.2241,0.2245,0.22,0.6293,0.3136,18.58,0.9169,0.4148,20.88,-0.3048,0.0079,0.2952,1.1927,0.5201,20.12,1.55,0.0675,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757623.7367,11.460,SERVO,-0.0145,0.2241,0.2245,0.22,0.6362,0.3159,18.61,0.9169,0.4148,20.88,-0.2975,0.0076,0.3000,1.1972,0.5218,20.15,1.54,0.0672,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757623.8384,11.562,SERVO,-0.0145,0.2241,0.2245,0.22,0.6414,0.3177,18.63,0.9169,0.4148,20.88,-0.2920,0.0074,0.3000,1.1972,0.5218,20.16,1.53,0.0667,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757623.9379,11.661,SERVO,-0.0145,0.2241,0.2245,0.22,0.6462,0.3193,18.74,0.9169,0.4148,20.88,-0.2870,0.0072,0.3000,1.1972,0.5218,20.18,1.44,0.0627,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757624.0381,11.762,SERVO,-0.0145,0.2241,0.2245,0.22,0.6516,0.3211,18.75,0.9169,0.4148,20.88,-0.2812,0.0070,0.3000,1.1972,0.5218,20.19,1.44,0.0627,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757624.1384,11.862,SERVO,-0.0145,0.2241,0.2245,0.22,0.6560,0.3226,18.92,0.9169,0.4148,20.88,-0.2766,0.0068,0.3000,1.1972,0.5218,20.20,1.28,0.0558,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757624.2392,11.963,SERVO,-0.0145,0.2241,0.2245,0.22,0.6590,0.3237,18.90,0.9169,0.4148,20.88,-0.2735,0.0067,0.3000,1.1972,0.5218,20.21,1.31,0.0570,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757624.3402,12.064,SERVO,-0.0145,0.2241,0.2245,0.22,0.6641,0.3254,18.79,0.9169,0.4148,20.88,-0.2681,0.0065,0.3000,1.1972,0.5218,20.22,1.43,0.0624,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757624.4447,12.168,SERVO,-0.0145,0.2241,0.2245,0.22,0.6700,0.3274,18.71,0.9169,0.4148,20.88,-0.2618,0.0063,0.3000,1.1972,0.5218,20.24,1.52,0.0665,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757624.5389,12.262,SERVO,-0.0145,0.2241,0.2245,0.22,0.6761,0.3294,18.58,0.9169,0.4148,20.88,-0.2554,0.0060,0.3000,1.1972,0.5218,20.26,1.68,0.0731,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757624.6373,12.361,SERVO,-0.0145,0.2241,0.2245,0.22,0.6811,0.3312,18.81,0.9169,0.4148,20.88,-0.2501,0.0058,0.3000,1.1972,0.5218,20.27,1.46,0.0637,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757624.7373,12.461,SERVO,-0.0145,0.2241,0.2245,0.22,0.6857,0.3327,18.45,0.9169,0.4148,20.88,-0.2452,0.0056,0.3000,1.1972,0.5218,20.29,1.83,0.0801,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757624.8382,12.562,SERVO,-0.0145,0.2241,0.2245,0.22,0.6904,0.3343,18.37,0.9169,0.4148,20.88,-0.2403,0.0054,0.3000,1.1972,0.5218,20.30,1.93,0.0843,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
