wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779757585.4379,8.894,SERVO,-0.0370,0.3097,0.3119,1.42,0.3493,0.1729,7.92,0.7676,0.2673,23.03,-0.4219,0.0767,0.1781,0.9315,0.3370,15.74,7.82,0.3413,0.3413,0.3413,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3230
1779757585.5410,8.997,SERVO,-0.0370,0.3097,0.3119,1.42,0.3552,0.1737,7.96,0.7676,0.2673,23.03,-0.4161,0.0752,0.1839,0.9368,0.3392,15.89,7.93,0.3459,0.3459,0.3459,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3413
1779757585.6384,9.094,SERVO,-0.0370,0.3097,0.3119,1.42,0.3603,0.1744,8.22,0.7676,0.2673,23.03,-0.4112,0.0738,0.1888,0.9414,0.3412,16.01,7.79,0.3399,0.3399,0.3399,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3459
1779757585.7383,9.194,SERVO,-0.0408,0.3005,0.3032,1.32,0.3647,0.1751,9.06,0.7766,0.2758,23.03,-0.4184,0.0685,0.1816,0.9437,0.3468,16.52,7.45,0.3253,0.3253,0.3253,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3399
1779757585.8383,9.294,SERVO,-0.0437,0.2914,0.2947,1.35,0.3657,0.1752,8.96,0.7712,0.2835,23.03,-0.4155,0.0590,0.1845,0.9410,0.3556,17.41,8.45,0.3686,0.3686,0.3686,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3253
1779757585.9387,9.394,SERVO,-0.0437,0.2914,0.2947,1.35,0.3673,0.1755,9.38,0.7712,0.2835,23.03,-0.4140,0.0587,0.1860,0.9424,0.3562,17.44,8.06,0.3518,0.3518,0.3518,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3686
1779757586.0393,9.495,SERVO,-0.0437,0.2914,0.2947,1.35,0.3685,0.1757,9.59,0.7712,0.2835,23.03,-0.4128,0.0584,0.1872,0.9435,0.3567,17.47,7.89,0.3441,0.3441,0.3441,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3518
1779757586.1393,9.595,SERVO,-0.0437,0.2914,0.2947,1.35,0.3726,0.1764,10.22,0.7712,0.2835,23.03,-0.4087,0.0574,0.1913,0.9473,0.3583,17.56,7.34,0.3202,0.3202,0.3202,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3441
1779757586.2382,9.694,SERVO,-0.0437,0.2914,0.2947,1.35,0.3771,0.1772,10.68,0.7712,0.2835,23.03,-0.4043,0.0564,0.1957,0.9514,0.3600,17.65,6.98,0.3045,0.3045,0.3045,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3202
1779757586.3388,9.794,SERVO,-0.0437,0.2914,0.2947,1.35,0.3825,0.1783,10.95,0.7712,0.2835,23.03,-0.3989,0.0553,0.2011,0.9563,0.3621,17.77,6.82,0.2976,0.2976,0.2976,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3045
1779757586.4381,9.894,SERVO,-0.0437,0.2914,0.2947,1.35,0.3882,0.1794,10.95,0.7712,0.2835,23.03,-0.3932,0.0540,0.2068,0.9616,0.3644,17.88,6.93,0.3024,0.3024,0.3024,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2976
1779757586.5434,9.999,SERVO,-0.0633,0.2037,0.2133,-0.43,0.3935,0.1805,11.79,0.7020,0.3047,23.03,-0.3325,0.0063,0.2675,0.9482,0.4094,22.43,10.64,0.4644,0.4644,0.4644,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3024
1779757586.6384,10.094,SERVO,-0.0633,0.2037,0.2133,-0.43,0.3985,0.1815,11.63,0.7020,0.3047,23.03,-0.3275,0.0052,0.2725,0.9528,0.4113,22.53,10.89,0.4753,0.4753,0.4753,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.4644
1779757586.7367,10.192,SERVO,-0.0633,0.2037,0.2133,-0.43,0.4036,0.1826,12.41,0.7020,0.3047,23.03,-0.3224,0.0043,0.2776,0.9574,0.4133,22.62,10.21,0.4453,0.4453,0.4453,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.4753
1779757586.8361,10.292,SERVO,-0.0633,0.2037,0.2133,-0.43,0.4037,0.1826,12.61,0.7020,0.3047,23.03,-0.3223,0.0043,0.2777,0.9575,0.4134,22.62,10.01,0.4366,0.4366,0.4366,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.4453
1779757586.9385,10.394,SERVO,-0.0633,0.2037,0.2133,-0.43,0.4058,0.1831,12.86,0.7020,0.3047,23.03,-0.3202,0.0039,0.2798,0.9595,0.4142,22.66,9.80,0.4277,0.4277,0.4277,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.4366
1779757587.0367,10.492,SERVO,-0.0633,0.2037,0.2133,-0.43,0.4097,0.1839,13.14,0.7020,0.3047,23.03,-0.3163,0.0032,0.2837,0.9631,0.4157,22.72,9.59,0.4183,0.4183,0.4183,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.4277
1779757587.1383,10.594,SERVO,-0.0633,0.2037,0.2133,-0.43,0.4172,0.1857,13.42,0.7020,0.3047,23.03,-0.3087,0.0018,0.2913,0.9701,0.4187,22.85,9.44,0.4117,0.4117,0.4117,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.4183
1779757587.2387,10.694,SERVO,-0.0633,0.2037,0.2133,-0.43,0.4211,0.1867,14.55,0.7020,0.3047,23.03,-0.3046,0.0013,0.2954,0.9738,0.4203,22.91,8.35,0.3645,0.3645,0.3645,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.4117
1779757587.3385,10.794,SERVO,-0.0633,0.2037,0.2133,-0.43,0.4238,0.1874,14.78,0.7020,0.3047,23.03,-0.3019,0.0008,0.2981,0.9763,0.4213,22.95,8.17,0.3563,0.3563,0.3563,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3645
1779757587.4381,10.894,SERVO,-0.0633,0.2037,0.2133,-0.43,0.4272,0.1883,15.02,0.7020,0.3047,23.03,-0.2984,0.0003,0.3000,0.9781,0.4221,23.00,7.98,0.3482,0.3482,0.3482,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3563
1779757587.5385,10.994,SERVO,-0.0633,0.2037,0.2133,-0.43,0.4319,0.1896,15.77,0.7020,0.3047,23.03,-0.2936,-0.0003,0.3000,0.9781,0.4221,23.06,7.29,0.3180,0.3180,0.3180,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3482
1779757587.6374,11.093,SERVO,-0.0633,0.2037,0.2133,-0.43,0.4363,0.1909,16.59,0.7020,0.3047,23.03,-0.2890,-0.0009,0.3000,0.9781,0.4221,23.11,6.52,0.2845,0.2845,0.2845,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.3180
1779757587.7370,11.193,SERVO,-0.0633,0.2037,0.2133,-0.43,0.4409,0.1923,17.09,0.7020,0.3047,23.03,-0.2843,-0.0014,0.3000,0.9781,0.4221,23.16,6.07,0.2649,0.2649,0.2649,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2845
1779757587.8384,11.294,SERVO,-0.0633,0.2037,0.2133,-0.43,0.4489,0.1947,17.59,0.7020,0.3047,23.03,-0.2760,-0.0022,0.3000,0.9781,0.4221,23.25,5.66,0.2469,0.2469,0.2469,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2649
1779757587.9394,11.395,SERVO,-0.0633,0.2037,0.2133,-0.43,0.4552,0.1969,18.80,0.7020,0.3047,23.03,-0.2693,-0.0028,0.3000,0.9781,0.4221,23.31,4.50,0.1966,0.1966,0.1966,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.2469
1779757588.0377,11.493,SERVO,-0.0633,0.2037,0.2133,-0.43,0.4599,0.1985,19.57,0.7020,0.3047,23.03,-0.2644,-0.0031,0.3000,0.9781,0.4221,23.34,3.77,0.1644,0.1644,0.1644,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1966
1779757588.1382,11.594,SERVO,-0.0633,0.2037,0.2133,-0.43,0.4642,0.2000,20.34,0.7020,0.3047,23.03,-0.2599,-0.0034,0.3000,0.9781,0.4221,23.37,3.03,0.1323,0.1500,0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1644
1779757588.2376,11.693,SERVO,-0.0633,0.2037,0.2133,-0.43,0.4693,0.2019,20.64,0.7020,0.3047,23.03,-0.2544,-0.0036,0.3000,0.9781,0.4221,23.40,2.76,0.1204,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1500
1779757588.3389,11.795,SERVO,-0.0633,0.2037,0.2133,-0.43,0.4763,0.2046,21.04,0.7020,0.3047,23.03,-0.2469,-0.0039,0.3000,0.9781,0.4221,23.44,2.40,0.1047,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779757588.4377,11.893,SERVO,-0.0633,0.2037,0.2133,-0.43,0.4832,0.2072,21.42,0.7020,0.3047,23.03,-0.2395,-0.0042,0.3000,0.9781,0.4221,23.47,2.05,0.0893,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
